Date,IBM,CSCO,AAPL,MSFT,ORCL,INTC,TXN,QCOM,AMAT,ADBE,y10_real
2025-02-05,253.3485565185547,60.756568908691406,230.99415588378906,408.4446716308594,169.34652709960938,19.649999618530273,175.14144897460938,170.2833251953125,178.43475341796875,437.6300048828125,2.01
2025-02-06,243.86123657226562,60.46526336669922,231.73941040039062,410.9449462890625,170.02723693847656,19.3799991607666,176.7714080810547,163.95071411132812,180.53839111328125,435.3999938964844,2.03
2025-02-07,242.8028106689453,60.46526336669922,226.1848907470703,404.9461669921875,172.10879516601562,19.100000381469727,173.60791015625,162.6338348388672,177.77304077148438,433.07000732421875,2.07
2025-02-10,241.44677734375,60.98960876464844,226.45346069335938,407.3871765136719,176.50868225097656,19.770000457763672,173.90687561035156,165.92604064941406,181.38775634765625,451.1000061035156,2.07
2025-02-11,246.70632934570312,60.620628356933594,231.3973388671875,406.6163635253906,174.80201721191406,20.969999313354492,172.884521484375,166.53607177734375,180.93345642089844,458.82000732421875,2.08
2025-02-12,247.78150939941406,60.71772766113281,235.62501525878906,404.2444763183594,169.89898681640625,22.479999542236328,173.59825134277344,164.88995361328125,178.6520233154297,462.760009765625,2.16
2025-02-13,251.05540466308594,61.98976135253906,240.26052856445312,405.72686767578125,171.51687622070312,24.1299991607666,174.37950134277344,166.6909942626953,181.99021911621094,459.2200012207031,2.08
2025-02-14,253.079833984375,62.98991394042969,243.31439208984375,403.6416015625,171.81283569335938,23.600000381469727,176.53028869628906,166.76844787597656,167.10665893554688,460.1600036621094,2.04
2025-02-18,254.81365966796875,62.718017578125,243.18507385253906,404.8374938964844,177.3768310546875,27.389999389648438,179.83848571777344,168.1337127685547,169.8720245361328,464.1099853515625,2.1
2025-02-19,256.0244445800781,62.960777282714844,243.5829620361328,409.90728759765625,179.0736541748047,25.719999313354492,189.34835815429688,169.6636199951172,171.90650939941406,456.989990234375,2.08
2025-02-20,256.4312438964844,62.79570388793945,244.53790283203125,412.07598876953125,173.62803649902344,26.09000015258789,196.71702575683594,168.19180297851562,174.2327880859375,454.69000244140625,2.05
2025-02-21,253.2735595703125,62.12569808959961,244.25938415527344,404.2331237792969,165.54840087890625,24.8700008392334,194.82662963867188,160.18405151367188,170.24346923828125,444.32000732421875,2.0
2025-02-24,253.6513214111328,61.40715026855469,245.80125427246094,400.0641174316406,167.66944885253906,24.270000457763672,193.61138916015625,155.99139404296875,166.867919921875,444.4200134277344,1.98
2025-02-25,249.66061401367188,62.407291412353516,245.74156188964844,394.0235595703125,166.26856994628906,22.989999771118164,192.87838745117188,156.10755920410156,163.86851501464844,443.4100036621094,1.92
2025-02-26,247.81057739257812,62.22280502319336,239.09666442871094,395.83575439453125,170.14559936523438,23.520000457763672,191.20016479492188,156.95965576171875,166.8085174560547,441.5,1.89
2025-02-27,245.28245544433594,61.96063232421875,236.05276489257812,388.7058410644531,162.5395050048828,23.09000015258789,184.50662231445312,149.54258728027344,155.05836486816406,437.19000244140625,1.92
2025-02-28,244.5172576904297,62.25193786621094,240.56887817382812,393.1224365234375,163.82199096679688,23.729999542236328,189.03004455566406,152.1859893798828,156.4739532470703,438.55999755859375,1.86
2025-03-03,242.33790588378906,61.64019775390625,236.77891540527344,384.7052001953125,159.83645629882812,22.739999771118164,187.48687744140625,148.7485809326172,150.5939178466797,440.7200012207031,1.8
2025-03-04,245.26312255859375,61.42657470703125,234.68994140625,384.82403564453125,155.3477783203125,21.329999923706055,187.9208984375,149.56195068359375,151.32644653320312,446.0299987792969,1.87
2025-03-05,243.4615020751953,62.10628128051758,234.50096130371094,397.1131286621094,159.3826446533203,20.809999465942383,188.62498474121094,153.4641571044922,153.75172424316406,451.239990234375,1.94
2025-03-06,240.8849639892578,61.57222366333008,234.09310913085938,393.0234375,148.90577697753906,20.75,182.61618041992188,151.90652465820312,150.00987243652344,444.7799987792969,1.95
2025-03-07,253.33169555664062,62.08686447143555,237.81346130371094,389.478271484375,153.06890869140625,20.639999389648438,183.75430297851562,156.94931030273438,154.1080780029297,449.3999938964844,1.99
2025-03-10,248.8372802734375,60.2613525390625,226.28436279296875,376.45635986328125,146.78472900390625,19.93000030517578,179.867431640625,150.87460327148438,148.4755401611328,435.0799865722656,1.91
2025-03-11,241.1367950439453,58.91163635253906,219.6792755126953,376.74359130859375,142.23687744140625,19.780000686645508,171.04234313964844,149.04440307617188,145.50582885742188,433.6600036621094,1.97
2025-03-12,241.7954559326172,58.70772171020508,215.83953857421875,379.53607177734375,148.85646057128906,20.68000030517578,169.46060180664062,148.75238037109375,147.55490112304688,438.6000061035156,1.99
2025-03-13,238.08566284179688,57.94062042236328,208.57791137695312,375.07989501953125,145.66998291015625,23.700000762939453,167.43516540527344,147.9151153564453,148.43592834472656,377.8399963378906,1.98
2025-03-14,240.55564880371094,58.746559143066406,212.36788940429688,384.7745666503906,147.25828552246094,24.049999237060547,170.155029296875,152.43222045898438,154.08827209472656,394.739990234375,2.01
2025-03-17,245.0306396484375,59.1252555847168,212.87522888183594,384.9132080078125,151.93438720703125,25.690000534057617,173.59825134277344,153.7659149169922,153.89028930664062,399.3399963378906,2.02
2025-03-18,239.19955444335938,58.55236053466797,211.57211303710938,379.78363037109375,147.43585205078125,25.920000076293945,173.0774383544922,152.14990234375,151.95999145507812,391.3699951171875,1.99
2025-03-19,244.37197875976562,59.34858703613281,214.1086883544922,384.041748046875,150.3954315185547,24.1200008392334,175.28611755371094,154.0677032470703,152.90040588378906,387.8900146484375,1.94
2025-03-20,235.68348693847656,58.86308288574219,212.97471618652344,383.07135009765625,150.66177368164062,23.959999084472656,174.26373291015625,153.7659149169922,152.82119750976562,389.6099853515625,1.93
2025-03-21,236.2162322998047,58.55236053466797,217.12278747558594,387.4482421875,150.1783905029297,24.260000228881836,172.64340209960938,152.66587829589844,150.58401489257812,387.260009765625,1.92
2025-03-24,240.65248107910156,59.20294189453125,219.56985473632812,389.2504577636719,152.78280639648438,24.219999313354492,178.92222595214844,155.8395233154297,153.38543701171875,394.4700012207031,1.98
2025-03-25,242.0570068359375,59.22236633300781,222.573974609375,391.31024169921875,151.85545349121094,24.200000762939453,177.43690490722656,155.9076385498047,152.0886688232422,403.6400146484375,1.96
2025-03-26,242.48316955566406,60.00888442993164,220.36563110351562,386.1708068847656,145.80807495117188,23.420000076293945,177.93844604492188,154.19427490234375,149.15855407714844,397.80999755859375,1.98
2025-03-27,238.48281860351562,59.6204833984375,222.67344665527344,386.7748718261719,143.8153076171875,23.6200008392334,174.34091186523438,153.78541564941406,146.1888427734375,396.1499938964844,1.99
2025-03-28,236.34214782714844,59.096126556396484,216.75469970703125,375.109619140625,138.97146606445312,22.709999084472656,170.06820678710938,148.6744842529297,143.59530639648438,385.7099914550781,1.9
2025-03-31,240.8559112548828,59.92148971557617,220.96249389648438,371.73291015625,137.92578125,22.709999084472656,173.3185577392578,149.54090881347656,143.65469360351562,383.5299987792969,1.85
2025-04-01,242.48316955566406,60.00888442993164,222.0169219970703,378.46661376953125,140.0270538330078,22.049999237060547,171.66928100585938,148.99574279785156,144.1892547607422,383.20001220703125,1.84
2025-04-02,242.1344757080078,60.0283088684082,222.7132568359375,378.4171447753906,143.89422607421875,21.979999542236328,171.8621826171875,149.99844360351562,146.2581329345703,385.7799987792969,1.88
2025-04-03,235.84817504882812,56.02055358886719,202.12205505371094,369.47503662109375,135.3805389404297,22.43000030517578,158.36895751953125,135.726806640625,134.1417236328125,367.25,1.78
2025-04-04,220.34063720703125,53.3128776550293,187.38987731933594,356.3343505859375,126.54129791259766,19.850000381469727,146.01388549804688,124.08361053466797,125.66815948486328,349.07000732421875,1.83
2025-04-07,218.69398498535156,53.1858024597168,180.5062713623047,354.3736572265625,125.4462661743164,19.56999969482422,148.53118896484375,126.28373718261719,131.5085906982422,340.70001220703125,1.96
2025-04-08,214.09304809570312,51.993247985839844,171.5137481689453,351.1058044433594,122.82211303710938,18.1299991607666,140.82493591308594,121.3577880859375,127.65787506103516,340.0,2.04
2025-04-09,227.9248809814453,56.822105407714844,197.8048553466797,386.6857604980469,137.80738830566406,21.530000686645508,163.4807586669922,139.7863311767578,148.21815490722656,364.6400146484375,2.07
2025-04-10,222.34567260742188,55.31675338745117,189.4191436767578,377.6347961425781,132.02542114257812,19.8799991607666,151.03887939453125,130.8397674560547,136.84417724609375,350.04998779296875,2.21
2025-04-11,228.0895538330078,56.04010772705078,197.10853576660156,384.6656188964844,131.0353546142578,19.739999771118164,142.3584747314453,135.56129455566406,143.4765167236328,352.4700012207031,2.28
2025-04-14,231.5572052001953,56.11830520629883,201.45555114746094,384.0318908691406,133.30259704589844,20.309999465942383,145.61843872070312,135.5028839111328,143.07066345214844,350.9100036621094,2.15
2025-04-15,233.14572143554688,55.913028717041016,201.07754516601562,381.9721374511719,132.6095428466797,19.850000381469727,145.8113250732422,134.92849731445312,143.9813690185547,350.3800048828125,2.16
2025-04-16,231.08258056640625,54.505428314208984,193.24891662597656,367.98968505859375,128.4710693359375,19.229999542236328,141.3457489013672,132.144287109375,136.79466247558594,344.19000244140625,2.12
2025-04-17,231.31504821777344,54.505428314208984,195.94467163085938,364.1969909667969,127.34239196777344,18.93000030517578,143.16864013671875,133.03990173339844,136.07205200195312,348.79998779296875,2.11
2025-04-21,228.80633544921875,53.14670181274414,192.14476013183594,355.6213684082031,121.60000610351562,18.84000015258789,140.4391326904297,132.53367614746094,134.19122314453125,343.2200012207031,2.2
2025-04-22,233.33944702148438,53.801631927490234,198.69017028808594,363.246337890625,125.9760971069336,19.510000228881836,141.5482940673828,135.06480407714844,136.90354919433594,349.9100036621094,2.14
2025-04-23,237.7757110595703,54.378353118896484,203.52462768554688,370.7426452636719,130.09475708007812,20.59000015258789,146.7469024658203,136.7392578125,142.1302490234375,351.9599914550781,2.11
2025-04-24,222.132568359375,55.02350616455078,207.2747802734375,383.52679443359375,136.1440887451172,21.489999771118164,156.37249755859375,143.31044006347656,148.65370178222656,360.9100036621094,2.02
2025-04-25,225.11590576171875,55.43405532836914,208.18002319335938,388.0325012207031,137.11434936523438,20.049999237060547,157.07656860351562,144.6246795654297,150.019775390625,367.7200012207031,2.02
2025-04-28,228.74822998046875,55.561126708984375,209.03549194335938,387.3492431640625,138.74795532226562,20.510000228881836,156.67147827148438,143.70956420898438,149.26744079589844,368.6199951171875,1.98
2025-04-29,231.8768310546875,56.04988098144531,210.0998992919922,390.2012023925781,139.39151000976562,20.34000015258789,155.060791015625,142.9891815185547,148.03997802734375,370.9800109863281,1.96
2025-04-30,234.2305908203125,56.43110275268555,211.38308715820312,391.4092712402344,139.32220458984375,20.100000381469727,155.68331909179688,144.52731323242188,149.18826293945312,374.9800109863281,1.94
2025-05-01,232.1383819580078,56.81232452392578,212.19879150390625,421.2556457519531,144.04483032226562,19.979999542236328,153.94215393066406,131.62832641601562,147.45591735839844,374.6300048828125,2.0
2025-05-02,237.843505859375,57.99510955810547,204.27069091796875,431.0393981933594,149.2327423095703,20.6200008392334,160.02163696289062,136.10646057128906,153.53395080566406,380.8699951171875,2.06
2025-05-05,241.35958862304688,57.985328674316406,197.84463500976562,431.9207458496094,147.8070526123047,20.270000457763672,157.9886474609375,135.7462615966797,153.0488739013672,381.05999755859375,2.08
2025-05-06,241.30145263671875,57.88758087158203,197.4666290283203,429.0885925292969,146.2328643798828,19.940000534057617,156.69493103027344,136.194091796875,151.48483276367188,382.9800109863281,2.04
2025-05-07,245.41807556152344,58.229705810546875,195.21852111816406,429.12823486328125,147.88626098632812,20.309999465942383,160.2939910888672,140.47750854492188,154.2367706298828,384.9700012207031,2.01
2025-05-08,246.16392517089844,58.366554260253906,196.45199584960938,433.9012451171875,148.80703735351562,21.0,161.12078857421875,141.25634765625,154.4248504638672,383.989990234375,2.08
2025-05-09,242.98521423339844,58.42520523071289,197.48654174804688,434.4557800292969,148.84661865234375,21.420000076293945,167.56991577148438,141.33419799804688,154.03875732421875,383.2799987792969,2.08
2025-05-12,247.3632354736328,60.28245162963867,209.95704650878906,444.8832092285156,155.65830993652344,22.18000030517578,182.17039489746094,148.09036254882812,166.2937774658203,395.94000244140625,2.16
2025-05-13,252.1410369873047,60.38998031616211,212.08859252929688,444.764404296875,160.6581268310547,22.559999465942383,183.06529235839844,147.33102416992188,171.28289794921875,397.3999938964844,2.17
2025-05-14,251.3902587890625,59.91100311279297,211.490966796875,448.52734375,161.3313751220703,21.520000457763672,182.22874450683594,148.9275665283203,172.38168334960938,399.4700012207031,2.16
2025-05-15,260.0292663574219,62.81418228149414,210.61444091796875,449.5392761230469,157.816650390625,21.549999237060547,182.7053985595703,148.5673828125,172.9855194091797,404.69000244140625,2.11
2025-05-16,260.1072998046875,62.18857955932617,210.42520141601562,450.6702575683594,158.8958282470703,21.65999984741211,183.35711669921875,148.46029663085938,163.89822387695312,417.1300048828125,2.09
2025-05-19,261.7161560058594,62.48183059692383,207.9550018310547,455.2337646484375,158.05426025390625,21.3799991607666,183.2014617919922,149.62850952148438,164.2644805908203,420.67999267578125,2.1
2025-05-20,260.29254150390625,61.993080139160156,206.04258728027344,454.5393371582031,158.7176055908203,21.270000457763672,183.5614013671875,149.74534606933594,164.0565948486328,417.6099853515625,2.13
2025-05-21,254.36415100097656,61.77803039550781,201.29141235351562,448.98370361328125,155.61868286132812,20.690000534057617,180.3611297607422,147.3018341064453,160.5919189453125,414.0299987792969,2.23
2025-05-22,251.92654418945312,61.93443298339844,200.5643310546875,451.25555419921875,155.7473907470703,20.549999237060547,175.29330444335938,143.4661865234375,159.3510284423828,414.3299865722656,2.2
2025-05-23,252.18003845214844,61.69005584716797,194.49838256835938,446.6126403808594,154.42071533203125,20.049999237060547,171.48997497558594,141.52891540527344,156.36294555664062,407.69000244140625,2.18
2025-05-27,256.6653137207031,62.31565856933594,199.4188690185547,457.0393371582031,160.30169677734375,20.549999237060547,178.24063110351562,144.69281005859375,160.6514892578125,413.1000061035156,2.11
2025-05-28,253.7498779296875,61.91488265991211,199.62802124023438,453.7357482910156,162.2224578857422,20.3700008392334,179.12579345703125,143.69012451171875,160.41323852539062,412.2300109863281,2.15
2025-05-29,252.23855590820312,61.63140869140625,199.15988159179688,455.0453186035156,161.28187561035156,20.25,179.94288635253906,144.41050720214844,158.318603515625,413.3599853515625,2.11
2025-05-30,252.59930419921875,61.62162780761719,200.05633544921875,456.71197509765625,163.88575744628906,19.549999237060547,177.86126708984375,141.35366821289062,155.60848999023438,415.0899963378906,2.07
2025-06-02,257.318603515625,62.41340637207031,200.90296936035156,458.3092346191406,164.91543579101562,19.739999771118164,179.1841583251953,142.7458038330078,156.12469482421875,403.3999938964844,2.13
2025-06-03,258.586181640625,62.91193771362305,202.46678161621094,459.3013000488281,167.4598846435547,20.290000915527344,182.94857788085938,144.99459838867188,160.56214904785156,412.489990234375,2.14
2025-06-04,258.898193359375,62.94125747680664,202.0185546875,460.1941223144531,166.43023681640625,20.25,185.5165252685547,145.10166931152344,160.75076293945312,413.9100036621094,2.06
2025-06-05,260.20477294921875,63.16608428955078,199.8372039794922,463.9739685058594,169.4400177001953,19.989999771118164,185.29283142089844,144.51406860351562,162.99429321289062,415.20001220703125,2.11
2025-06-06,262.1646728515625,64.57368469238281,203.11419677734375,466.6525573730469,172.29141235351562,20.059999465942383,187.170166015625,146.15939331054688,165.52574157714844,416.9200134277344,2.2
2025-06-09,265.2945861816406,64.41728210449219,200.65396118164062,469.00384521484375,175.39031982421875,20.479999542236328,193.77493286132812,152.20204162597656,168.55352783203125,416.260009765625,2.18
2025-06-10,269.3508605957031,63.68416213989258,201.869140625,467.18829345703125,175.71705627441406,22.079999923706055,196.7708740234375,155.8452606201172,172.50454711914062,416.05999755859375,2.18
2025-06-11,274.4991455078125,62.74576187133789,197.9945068359375,468.8748474121094,174.62799072265625,20.68000030517578,194.2418212890625,156.18801879882812,171.53167724609375,412.8399963378906,2.14
2025-06-12,274.02142333984375,63.63528060913086,198.41285705566406,475.0752868652344,197.87474060058594,20.770000457763672,194.212646484375,155.4241180419922,173.7255859375,413.67999267578125,2.11
2025-06-13,270.30645751953125,62.64800262451172,195.67372131347656,471.1962890625,213.08216857910156,20.139999389648438,189.6797637939453,151.52627563476562,169.3477020263672,391.67999267578125,2.13
2025-06-16,274.80145263671875,64.03605651855469,197.63592529296875,475.3431701660156,209.0030975341797,20.739999771118164,193.78463745117188,153.63189697265625,175.26429748535156,401.7300109863281,2.16
2025-06-17,275.99102783203125,63.860103607177734,194.86691284179688,474.25189208984375,206.11209106445312,20.799999237060547,192.29637145996094,151.2716522216797,172.8222198486328,382.67999267578125,2.08
2025-06-18,276.14703369140625,64.3586196899414,195.80320739746094,476.4344482421875,208.77537536621094,21.489999771118164,192.93836975097656,150.4587860107422,171.581298828125,378.0400085449219,2.07
2025-06-20,273.962890625,64.82783508300781,200.20574951171875,473.6169738769531,203.1320037841797,21.079999923706055,192.79246520996094,148.19647216796875,168.22592163085938,376.9200134277344,2.05
2025-06-23,281.9681396484375,65.86397552490234,200.70376586914062,482.1488037109375,204.98341369628906,21.190000534057617,195.89541625976562,149.97889709472656,170.70773315429688,380.1199951171875,2.04
2025-06-24,286.4632263183594,66.36250305175781,199.50851440429688,486.2261962890625,213.1316680908203,22.549999237060547,200.19483947753906,152.495849609375,178.86785888671875,382.3399963378906,2.01
2025-06-25,283.80126953125,66.65576171875,200.76353454589844,488.36907958984375,208.62686157226562,22.200000762939453,199.77658081054688,152.71128845214844,181.73681640625,387.54998779296875,2.01
2025-06-26,284.6495666503906,67.3986587524414,200.20574951171875,493.508056640625,210.70602416992188,22.5,200.6811981201172,154.92465209960938,182.1835479736328,384.95001220703125,1.98
2025-06-27,282.4751892089844,67.10540771484375,200.28541564941406,492.0100402832031,208.1516571044922,22.690000534057617,201.43017578125,155.26742553710938,181.8758087158203,385.8299865722656,2.0
2025-06-30,287.42852783203125,67.81898498535156,204.3592529296875,493.4684143066406,216.4582977294922,22.399999618530273,201.9554443359375,155.97254943847656,181.73681640625,386.8800048828125,1.95
2025-07-01,283.93780517578125,67.54528045654297,206.99879455566406,488.15087890625,216.78501892089844,22.850000381469727,204.70823669433594,156.10968017578125,182.42178344726562,392.1000061035156,1.97
2025-07-02,280.4763488769531,67.0467529296875,211.6005401611328,487.198486328125,227.695556640625,21.8799991607666,209.70799255371094,158.9694061279297,188.6262664794922,378.4700012207031,2.0
2025-07-03,284.6885681152344,68.21698760986328,212.70616149902344,494.8870849609375,234.962646484375,22.489999771118164,210.1262969970703,158.86166381835938,189.65870666503906,379.30999755859375,2.02
2025-07-07,285.17608642578125,67.78429412841797,209.12037658691406,493.77593994140625,229.95289611816406,22.0,207.58749389648438,154.8267059326172,189.3906707763672,376.92999267578125,2.05
2025-07-08,283.17724609375,67.44994354248047,209.18011474609375,492.68463134765625,232.17066955566406,23.59000015258789,210.71963500976562,156.15863037109375,193.5700225830078,382.239990234375,2.07
2025-07-09,282.9042663574219,68.11863708496094,210.3056640625,499.52008056640625,233.46763610839844,23.440000534057617,210.48617553710938,156.0607147216797,193.9670867919922,373.3800048828125,2.01
2025-07-10,280.26177978515625,67.61711883544922,211.57066345214844,497.50616455078125,233.1600799560547,23.81999969482422,213.66696166992188,155.80606079101562,196.58787536621094,371.42999267578125,2.01
2025-07-11,276.517578125,66.8205795288086,210.32559204101562,499.33154296875,228.7548370361328,23.43000030517578,215.21359252929688,154.20973205566406,196.4886016845703,363.3500061035156,2.06
2025-07-14,276.71258544921875,66.6927490234375,207.7956085205078,499.033935546875,227.48487854003906,23.299999237060547,214.0463104248047,151.10513305664062,195.6646728515625,366.989990234375,2.04
2025-07-15,275.6497802734375,66.06339263916016,208.28369140625,501.8117370605469,233.1204071044922,22.920000076293945,212.40243530273438,151.1149444580078,197.8386993408203,364.17999267578125,2.09
2025-07-16,274.88922119140625,66.25022888183594,209.3295440673828,501.61334228515625,239.41075134277344,22.690000534057617,210.72935485839844,150.8896942138672,193.39132690429688,361.7699890136719,2.05
2025-07-17,274.96722412109375,67.16476440429688,209.1901092529297,507.6451721191406,246.80242919921875,22.799999237060547,210.6807098388672,149.4598388671875,191.1179962158203,366.45001220703125,2.04
2025-07-18,278.7406921386719,66.91893005371094,210.3455047607422,506.0082092285156,243.5282440185547,23.100000381469727,210.70989990234375,151.6046142578125,189.0531463623047,365.7900085449219,2.03
2025-07-21,277.609619140625,67.20409393310547,211.640380859375,506.01812744140625,241.63319396972656,23.260000228881836,208.71583557128906,155.6885528564453,191.2073516845703,367.67999267578125,1.98
2025-07-22,274.92822265625,67.027099609375,213.5527801513672,501.2660827636719,236.2457275390625,23.239999771118164,209.05630493164062,154.72877502441406,185.7771759033203,372.8699951171875,1.96
2025-07-23,274.97698974609375,67.47945404052734,213.3037872314453,501.8613586425781,240.0060577392578,23.489999771118164,181.1685028076172,156.57977294921875,185.6481170654297,372.4599914550781,2.03
2025-07-24,254.01316833496094,67.1549301147461,212.91529846191406,506.8316345214844,240.9287872314453,22.6299991607666,180.62379455566406,155.5612335205078,186.75003051757812,371.69000244140625,1.98
2025-07-25,253.24285888671875,67.54828643798828,213.03485107421875,509.6392822265625,243.20083618164062,20.700000762939453,179.94288635253906,155.13031005859375,184.33775329589844,370.739990234375,1.96
2025-07-28,256.64581298828125,66.79108428955078,213.20419311523438,508.4388122558594,245.77056884765625,20.68000030517578,184.08665466308594,157.7256317138672,188.88438415527344,369.4700012207031,1.98
2025-07-29,255.8657684326172,66.83041381835938,210.43515014648438,508.50823974609375,248.0227813720703,20.40999984741211,186.15853881835938,158.73435974121094,187.03794860839844,370.70001220703125,1.91
2025-07-30,253.76937866210938,67.14509582519531,208.2239227294922,509.17291259765625,248.63795471191406,20.34000015258789,184.34927368164062,155.7766876220703,188.01080322265625,364.0,1.96
2025-07-31,246.8367156982422,66.94842529296875,206.74978637695312,529.2723388671875,251.7831268310547,19.799999237060547,177.39308166503906,143.7305908203125,178.7487335205078,357.69000244140625,1.98
2025-08-01,243.81402587890625,65.99453735351562,201.58030700683594,519.956787109375,242.50631713867188,19.309999465942383,177.19712829589844,145.1310577392578,178.67926025390625,347.79998779296875,1.9
2025-08-04,245.6958770751953,67.35160827636719,202.5464630126953,531.3955078125,250.5528106689453,19.5,179.02926635742188,144.46511840820312,181.4886474609375,338.8500061035156,1.85
2025-08-05,244.41854858398438,66.3977279663086,202.1181640625,523.5679321289062,253.66824340820312,20.190000534057617,181.6451873779297,143.68161010742188,177.84536743164062,338.739990234375,1.86
2025-08-06,245.9884033203125,68.05963897705078,212.4073486328125,520.7802734375,254.4222869873047,20.40999984741211,182.1448516845703,142.82955932617188,176.8427276611328,345.6199951171875,1.88
2025-08-07,243.9212646484375,68.73817443847656,219.16053771972656,516.7127685546875,247.43740844726562,19.770000457763672,182.1448516845703,142.88832092285156,181.81622314453125,338.2699890136719,1.88
2025-08-08,237.82521057128906,70.59675598144531,228.4437255859375,517.9031982421875,248.0922393798828,19.950000762939453,183.42832946777344,144.51406860351562,183.52369689941406,341.04998779296875,1.88
2025-08-11,231.96475219726562,69.49537658691406,226.53909301757812,517.6354370117188,250.70164489746094,20.649999618530273,179.9894256591797,144.9156036376953,183.03729248046875,333.6499938964844,1.87
2025-08-12,230.4628143310547,70.19356536865234,229.00213623046875,525.0462036132812,251.87240600585938,21.809999465942383,189.06187438964844,150.55670166015625,187.07763671875,338.42999267578125,1.91
2025-08-13,235.66558837890625,69.22986602783203,232.6717529296875,516.454833984375,242.2681884765625,22.219999313354492,189.37538146972656,153.35768127441406,188.64614868164062,351.07000732421875,1.87
2025-08-14,232.75987243652344,68.14815521240234,232.12330627441406,518.3397216796875,243.04209899902344,23.860000610351562,189.78688049316406,154.8267059326172,186.86917114257812,348.5799865722656,1.9
2025-08-15,235.32199096679688,65.09966278076172,230.93666076660156,516.0479736328125,246.3361053466797,24.559999465942383,190.6294708251953,154.5916748046875,160.58200073242188,354.8500061035156,1.95
2025-08-18,235.0569305419922,65.83720397949219,230.23863220214844,513.0023193359375,247.1199188232422,23.65999984741211,190.39431762695312,155.61997985839844,162.33912658691406,357.239990234375,1.96
2025-08-19,236.85336303710938,65.6503677368164,229.90956115722656,505.7304382324219,232.78305053710938,25.309999465942383,191.9717254638672,153.02468872070312,161.0386505126953,361.0299987792969,1.95
2025-08-20,238.10006713867188,65.99453735351562,225.3723907470703,501.7125549316406,233.21958923339844,23.540000915527344,196.7039031982422,152.23141479492188,159.787841796875,353.42999267578125,1.94
2025-08-21,235.0078582763672,65.90603637695312,224.26551818847656,501.066650390625,231.33450317382812,23.5,196.64512634277344,150.94845581054688,159.13075256347656,353.42999267578125,1.94
2025-08-22,237.64849853515625,66.20105743408203,227.11746215820312,504.0378112792969,234.51934814453125,24.799999237060547,201.88674926757812,154.74835205078125,161.7689971923828,362.0899963378906,1.85
2025-08-25,235.03729248046875,66.02404022216797,226.5191650390625,501.0865173339844,233.56686401367188,24.549999237060547,201.79859924316406,153.191162109375,161.27122497558594,363.2099914550781,1.87
2025-08-26,238.17861938476562,67.25326538085938,228.6630859375,498.8804626464844,232.3762664794922,24.350000381469727,201.80838012695312,155.88441467285156,163.780029296875,354.9100036621094,1.84
2025-08-27,240.34805297851562,67.30244445800781,229.83978271484375,503.5509033203125,233.96372985839844,24.850000381469727,201.30873107910156,156.47203063964844,163.6605682373047,356.3500061035156,1.81
2025-08-28,241.2217254638672,68.27598571777344,231.90391540527344,506.4326477050781,238.43844604492188,24.93000030517578,199.9566650390625,157.48077392578125,164.53668212890625,353.9599914550781,1.81
2025-08-29,239.0228271484375,67.94163513183594,231.485107421875,503.5011901855469,224.35952758789062,24.350000381469727,198.37925720214844,157.4122314453125,160.0466766357422,356.70001220703125,1.82
2025-09-02,237.0693359375,66.67308044433594,229.07192993164062,501.9410705566406,223.53602600097656,24.209999084472656,195.76333618164062,155.50247192382812,156.87083435058594,345.6300048828125,1.87
2025-09-03,239.62164306640625,66.54523468017578,237.79725646972656,502.1696472167969,221.7004852294922,24.0,191.77577209472656,154.03343200683594,155.5566864013672,348.5,1.82
2025-09-04,242.64512634277344,66.85991668701172,239.10353088378906,504.77313232421875,221.2540283203125,24.610000610351562,183.4969024658203,157.30340576171875,157.53787231445312,344.30999755859375,1.79
2025-09-05,243.97036743164062,65.78804016113281,239.01380920410156,491.884765625,230.97731018066406,24.489999771118164,184.12393188476562,157.4314422607422,162.02784729003906,348.9700012207031,1.73
2025-09-08,251.39166259765625,65.76836395263672,237.20892333984375,495.06463623046875,236.61282348632812,24.479999542236328,182.0566864013672,157.82542419433594,161.33094787597656,358.6600036621094,1.7
2025-09-09,254.35623168945312,66.22071838378906,233.6888885498047,495.2733154296875,239.61911010742188,24.440000534057617,181.2826690673828,156.26922607421875,162.77452087402344,354.05999755859375,1.72
2025-09-10,252.16717529296875,66.99758911132812,226.1501922607422,497.2209777832031,325.75933837890625,24.770000457763672,180.2833251953125,156.5548553466797,162.69488525390625,350.1600036621094,1.69
2025-09-11,252.29478454589844,66.56490325927734,229.38107299804688,497.8569641113281,305.4496154785156,24.610000610351562,180.616455078125,159.07627868652344,169.39500427246094,350.54998779296875,1.67
2025-09-12,248.790283203125,65.42418670654297,233.40968322753906,506.6910095214844,289.89239501953125,24.079999923706055,178.90188598632812,159.39146423339844,167.05545043945312,349.3599853515625,1.7
2025-09-15,251.53890991210938,65.90603637695312,236.03224182128906,512.1166381835938,299.7744445800781,24.770000457763672,174.59100341796875,158.7906494140625,170.1715545654297,347.1000061035156,1.68
2025-09-16,252.79541015625,65.81753540039062,237.4781494140625,505.8364562988281,304.2491149902344,25.270000457763672,174.03256225585938,161.66664123535156,172.76995849609375,352.7300109863281,1.67
2025-09-17,254.32679748535156,66.59440612792969,238.3157958984375,506.81024169921875,299.0501403808594,24.899999618530273,176.64846801757812,162.76976013183594,177.33961486816406,362.07000732421875,1.68
