,indpro,payems,pi_transfer,real_manf_trade,personal_consump,capacity_util
1983-08-01,0.011758988283811611,-0.003411498274502378,-0.001169243632665129,-0.0016354737108397188,0.002642151923949676,0.6016999999999939
1983-09-01,0.01443999493842929,0.012328137787932292,0.008638046542404965,0.015187636795811699,0.002688896484306369,1.3227000000000118
1983-10-01,0.007616781984200571,0.0029874124216657805,0.011426059763106622,0.01089786023809225,0.007970300825191678,0.7215999999999951
1983-11-01,0.004450101473080004,0.003871429901513679,0.006225618925995491,0.010209959031232785,0.0022618122759645587,0.3190000000000026
1983-12-01,0.0050087386761155095,0.0038564997146259827,0.009040516737888638,0.018351561869369704,0.010917514167175568,0.12609999999999388
1984-01-01,0.019763304924592884,0.004791710763205614,0.0038496267282202012,0.006442016314482046,0.006316113930517897,1.279200000000003
1984-02-01,0.0043840968911044165,0.005209073824703481,0.007139684728027618,-0.0005384699672408289,-0.013281106206893156,0.7347999999999928
1984-03-01,0.0048838204638044225,0.0029155477117921436,0.006320949485624894,0.000855320906564927,0.008304929158279073,0.2354000000000127
1984-04-01,0.005899392847344753,0.0038777749811540474,0.006858025466613071,0.005524663647316075,0.0068293586556484875,0.22449999999999193
1984-05-01,0.005412888311181252,0.0032572278518596676,0.002743625336533384,0.00786957359885676,0.005616823587383468,0.0981000000000023
1984-06-01,0.0036610110501089643,0.0040407952021155324,0.008269869018782572,0.008855343871774224,0.006719413300781074,0.19870000000000232
1984-07-01,0.0027663195051639278,0.003275781190806626,0.0028641556508119947,-0.005354906327248443,-0.004000366657749499,0.12609999999999388
1984-08-01,0.0010296775197859986,0.0025603082139742384,0.0067842073764108335,-0.00025162131154488065,0.003948850803734416,-0.055899999999994066
1984-09-01,-0.002965481028366135,0.003277727017385601,0.009194098564975661,-0.0012330669582656384,0.007212094141816117,-0.5191999999999979
1984-10-01,-0.00011020579105824879,0.0029847173325823206,-0.004206226458975948,0.0041866363630731485,-0.003330091709010219,0.2406000000000006
1984-11-01,0.003363147581636916,0.0036845525503075294,0.005555066168026812,0.008838332597344234,0.014317256841184456,-0.030400000000000205
1984-12-01,0.00032215079864528207,0.0013014802268145331,0.004804823897655908,0.001195435204248696,0.0015417475346706233,-0.05670000000000641
1985-01-01,-0.00017204490048339238,0.0027535488799976804,-0.0010147964731022086,-0.0025009959734667575,0.008925600130556877,-0.3760000000000048
1985-02-01,0.002747347377229481,0.001358392950290721,0.0008184646061746292,0.003399587743206922,0.0037226311244058508,-0.5609999999999928
1985-03-01,0.001510290507219736,0.0035066885348609134,0.0046850726832747824,0.008715318386949278,-0.0009980040748511776,0.372799999999998
1985-04-01,-0.002178610346864396,0.0020218698862191076,-0.0019562459370252583,-0.0010256508105541684,0.002717223624001175,-0.5344999999999942
1985-05-01,0.0014529341416293917,0.002819657129258246,0.0027214005111524386,0.011518470378067747,0.011411156137961953,-0.06459999999999866
1985-06-01,-0.0004852934296026845,0.0015094652480236448,0.004254634544089697,-0.016678287936976233,-0.005305706813827804,-0.18149999999999977
1985-07-01,-0.004743077435995335,0.0019373990591606827,-0.00025930668022056125,0.0019177077116747654,0.007272759329080003,-0.477800000000002
1985-08-01,0.003037209495540427,0.0019643155767781195,0.001813736307157754,0.018011117117334052,0.010020858632021845,0.17919999999999447
1985-09-01,0.003377860635521479,0.0020930655725628355,0.004648843742341313,0.0026792822167802655,0.013646730715667577,-0.15149999999999864
1985-10-01,-0.003114667627625245,0.00191565083699885,0.005268326806463719,-0.009262684575867652,-0.015667253087160216,-0.2680000000000007
1985-11-01,0.0035117423940054238,0.0021354926865075896,0.0016486730318856502,0.0072919078343556265,0.0026526182766222206,0.3990000000000009
1985-12-01,0.009583811447792634,0.0016848348584961315,0.006869483434394752,-0.005357028066029557,0.010997488387797905,0.13289999999999225
1986-01-01,0.005520329372935784,0.0012465733519952948,-0.0029269089534320614,0.014918798979211445,0.0010090818212451502,0.8362000000000052
1986-02-01,-0.00704382287145755,0.001164091456949734,0.005227420046637121,-0.005704611821881755,-0.0024764688131160284,-0.5172000000000025
1986-03-01,-0.007148371663592279,0.0008797610044588566,0.009385000941749766,0.0009753769686309255,0.0034125624908329932,-0.3464999999999918
1986-04-01,0.0014326780252771343,0.0018883649043832662,0.003213194090530891,0.019935789656598146,0.006146800664636576,0.33659999999999
1986-05-01,0.0014759828720576351,0.0012804421794925247,0.0006570405254908707,-0.00963666392197915,0.005990746551039816,0.022700000000000387
1986-06-01,-0.004037339462127143,-0.0009374858929689367,0.000203282226797441,0.006394566839805549,-0.002254203856538517,-0.40269999999999584
1986-07-01,0.006512386430606476,0.0032019682189208254,0.003309245484437895,0.005891522856172671,0.00655864264871564,0.3855000000000075
1986-08-01,-0.0018566171981273527,0.0011554248475960094,0.0038883926181529915,0.0014202604158111143,0.004779347288681013,0.08559999999999945
1986-09-01,0.002549474375162397,0.0034682926879021636,0.0009464775452681096,0.023446347656266298,0.02167709901088921,0.10129999999999484
1986-10-01,0.004253340551588103,0.0018694864358632657,0.00013956842364493127,-0.014223671857097386,-0.014982160733738592,0.17159999999999798
1986-11-01,0.003998607164955814,0.0018659979769442003,0.0020138185694804633,-0.003069121323218127,-0.0033184578605447435,0.1453999999999951
1986-12-01,0.009439539139524555,0.002001823223354293,0.0035992654963230564,0.020719031392408382,0.021810963941065076,0.6064000000000078
1987-01-01,-0.003493734682405325,0.0016800294228769275,-0.0018211848905647088,-0.03207881748060437,-0.025422346052392353,-0.4621000000000066
1987-02-01,0.01309491176805988,0.0023909097338279395,0.0030848036308146476,0.03543530263540973,0.018804370705602924,0.9769000000000005
1987-03-01,0.0014471947964986853,0.002424747455627596,0.0027682104291457676,0.0009592601378614063,0.0011981568253651709,-0.1500999999999948
1987-04-01,0.006311114231135839,0.0033059838758529025,-0.0005683956801334489,-0.002875093523872607,0.004732486031652439,0.2436000000000007
1987-05-01,0.006302766762669165,0.0022536385118332447,0.005272123661633543,-0.0016700383315857437,0.0005957154489379946,0.3387000000000029
1987-06-01,0.005166029302833941,0.0016893555002859273,0.0006570653863633424,0.004978220786508558,0.004182911046418436,0.0969999999999942
1987-07-01,0.006797065473966413,0.003399514410508786,0.0037050914910441435,0.008635181889163235,0.004846701563376854,0.41100000000000136
1987-08-01,0.007478081537837689,0.0016905513952174545,0.006538003493108846,-0.004419215176165281,0.007620592026540862,0.23470000000000368
1987-09-01,0.003931774012906786,0.0022139114798402915,0.0013145669488991985,0.010960779381159469,-0.004719279868513837,0.3978000000000037
1987-10-01,0.01323349510920746,0.004771979801690307,0.0072368687402235565,-0.0011533910149044146,-0.0006112953992274406,0.9957999999999885
1987-11-01,0.004865946043528524,0.0022662350505875395,0.005874236838568692,-0.002774651653801641,0.001176976664241547,0.30160000000000764
1987-12-01,0.005592546578943036,0.0027918272711371372,0.012426383823031628,0.008437755563758031,0.007616766587600132,0.43549999999999045
1988-01-01,-0.00019700828905744316,0.000887114717748716,-0.004115141097877029,-0.0022852521947438476,0.008539036148271784,-0.2856999999999914
1988-02-01,0.004999271340642153,0.004433402944520992,0.005159665897325638,0.011238838379307836,0.0009344131675699252,0.19709999999999184
1988-03-01,0.002464822424946611,0.002635325406485478,0.0011609368152534216,0.015890482743317946,0.008635249832654956,0.18130000000000734
1988-04-01,0.005784379012641949,0.0023229036212111254,0.004513357211687108,-0.005377407358524877,-0.004109050097345968,0.7039000000000044
1988-05-01,-0.002018273083187694,0.0021936735646583827,0.0012419911442584919,0.0031344011523390947,0.00646523065339677,-0.25190000000000623
1988-06-01,0.00289692739416747,0.0034619223497500684,0.004080389217440583,0.009755802887456255,0.0032718159202831387,0.14939999999999998
1988-07-01,0.0001469114322585341,0.0021244720522943794,0.005135060168274919,-0.004063574509576284,0.002408584479491438,-0.08259999999999934
1988-08-01,0.005001679278237248,0.0011741091376435975,0.0026442618342183977,0.0005783174909463895,0.004560389317294078,0.0952000000000055
1988-09-01,-0.003129633358873285,0.0032028446696727997,0.00236379470110748,0.00394778117064476,-0.002790496687594679,0.23469999999998947
1988-10-01,0.0043015363906127035,0.002477755649632485,0.006157045133628358,0.0077331270877412095,0.008153371181109925,0.30330000000000723
1988-11-01,0.0024157555877204473,0.0032034899374018266,-0.00015740031941824384,0.003852749857706783,0.0025303055271757025,0.22979999999999734
1988-12-01,0.00451930917807708,0.002632135093401544,0.005423161571824764,0.012950502698584998,0.005428240108161564,0.3183999999999969
1989-01-01,0.0029453491324780146,0.0024572676910246116,0.006624748493774035,0.0011416284405907362,0.001781441291872632,0.5606999999999971
1989-02-01,-0.004434996841930605,0.002479170654860141,0.0028660798825406175,-0.010989075809122895,-0.002103727377274822,-0.9509999999999934
1989-03-01,0.002497608429581355,0.0018042488433049897,0.0040099951725540706,-0.005970350092306731,-0.0006448839432433573,-0.22450000000000614
1989-04-01,-0.00014968072164389667,0.001578371077682661,-0.003094018360229711,0.009079005378756833,0.00591730388981615,-0.024999999999991473
1989-05-01,-0.005701295487130054,0.0011311798854816146,-0.00463074905241001,-0.0044681325376938474,-0.0011763826524808785,-0.828400000000002
1989-06-01,-7.60861911217603e-05,0.0010558489449916664,0.0024451099407230004,-0.0030885661119768315,0.001966989430913557,-0.07890000000000441
1989-07-01,-0.009693959689255571,0.0003887161310611731,0.0034665987395499087,-0.01030965164584785,0.0029645449597532902,-1.1877999999999957
1989-08-01,0.009750620169152846,0.00047180939775870456,0.001630496256874281,0.025067985603541842,0.009558701508777023,0.5634000000000015
1989-09-01,-0.003138966589546932,0.002300348838053523,0.00242676006511644,-0.007031092037259157,-0.001879084657762764,-0.39170000000000016
1989-10-01,-0.0013487581284179484,0.0009868801096111213,0.004933519436910672,-0.009701236551864056,-0.0006764898890212478,-0.42329999999999757
1989-11-01,0.0033733524412147275,0.0025411102483712256,0.00032060441175296717,0.00890398978432394,0.00048627335863127286,-0.03840000000000998
1989-12-01,0.005469228290109207,0.0007721014410062566,0.0015040738160312372,0.003299714268969467,0.008251636093428605,-0.2090999999999923
1990-01-01,-0.005070632766924987,0.0033022705579881517,-0.00013917109717098697,-0.007841943678416285,0.004976903269752864,-0.245900000000006
1990-02-01,0.009040640973159597,0.002195470895403062,0.003556695470335214,0.014748483501358933,-0.005060760712150003,0.8863000000000056
1990-03-01,0.004969202991748745,0.001862367935904885,0.0008733443403041719,0.005810420548183259,0.0033697196928819118,0.20779999999999177
1990-04-01,-0.002623250205882499,0.00031005772793690767,0.006340019164888133,-0.011590870439354362,0.0018996133424771244,-0.5635999999999939
1990-05-01,0.0030369033197290562,0.0014031765110793515,-0.001350271637269529,0.008092651323597266,-0.0007093234603625653,0.06359999999999388
1990-06-01,0.0033858350269504456,0.00020029315701819428,0.0012125723172875524,0.002581537415993651,0.003167197179968717,0.0706000000000131
1990-07-01,-0.0017488731555337367,-0.00031866706390459854,0.003875867300159541,-0.005372216251423367,0.002036702909088639,-0.3628000000000071
1990-08-01,0.003486749997004601,-0.0018958906791741725,-0.00659241716190806,0.010008549184508553,0.0003113745133984658,0.12449999999999761
1990-09-01,7.625111401843299e-05,-0.0007757987693395307,-0.0014785849736238532,-0.018557570638472853,-0.0004774805724987452,-0.30459999999999354
1990-10-01,-0.005859653143676979,-0.0013248120933191387,-0.009978680237901827,-0.004297837450259578,-0.0056014389485898874,-0.6315000000000026
1990-11-01,-0.01279714376480623,-0.0014181220040008213,-0.0003632198078538096,-0.011891605681608297,-0.0009192137192255423,-1.1084000000000032
1990-12-01,-0.007366596588133767,-0.0004945281478132557,0.004169083752209701,-0.010463067177175489,-0.003664350014492168,-0.7590000000000003
1991-01-01,-0.003261191076563641,-0.001008129272555891,-0.009731620425734278,-0.0066120254113748445,-0.009040109610352065,-0.5823000000000036
1991-02-01,-0.007415936065028106,-0.002966121379561315,-0.0001545671070228849,0.005901097031854263,0.006162047058394293,-0.6481999999999886
1991-03-01,-0.005771039266291744,-0.001537024641882212,0.0005479028803616615,-0.0057981558853050785,0.011691636447886289,-0.6775999999999982
1991-04-01,0.0026351435941132095,-0.0020099767967014515,0.0023707829774632927,0.019512729954485053,-0.0033116406209265925,0.26829999999999643
1991-05-01,0.009370150601197835,-0.0008956478579182914,-0.00029428869933667556,0.008168888109162609,0.0025419857835116133,0.41389999999999816
1991-06-01,0.008070413249054553,0.000711043833026892,0.0055488531043135225,-0.0044885484818752985,0.00016646205743908737,0.649799999999999
1991-07-01,0.0027966918655684125,-0.00036931031718800966,-0.0024980649508385966,0.01296824534960983,0.004856796595579915,0.35320000000000107
1991-08-01,-1.1339677612909327e-05,9.234036665617396e-05,0.0013544745104638878,-0.004222410471871996,-0.0015126244841816572,0.0027000000000043656
1991-09-01,0.007901658951122492,0.00032312415172519593,0.002619954952667314,0.004267843418912065,0.000476827242088973,0.6749999999999972
1991-10-01,-0.0005466018382946913,0.00023996751324339982,-0.002145624586630035,0.001009070934355094,-0.004029081255274125,-0.13330000000000553
1991-11-01,-0.0015836157055426625,-0.0005630916649685958,0.002312622930951136,-0.003242737883603297,0.004712827798430741,-0.3108000000000004
1991-12-01,-0.004874384309522917,0.0002769699505318357,0.006449800778081993,-0.012812344025341815,0.0017176623326404794,-0.36059999999999093
1992-01-01,-0.0052512640267554644,0.0003230346828893005,0.0025821075771474966,0.0191851271056791,0.01447203260853458,-0.6029000000000053
1992-02-01,0.007034889592290483,-0.0004892074475559838,0.005308919329442219,0.002512045701612564,0.0011202657219513412,0.5131999999999977
1992-03-01,0.008489522000498795,0.0005076634208318609,0.0005896671294305378,0.004016845545530501,0.0018304593461064833,0.6317999999999984
1992-04-01,0.00756146666679669,0.0013740129327022288,0.0025740039951731575,0.006642007628762769,0.0008327663556206844,0.22920000000000584
1992-05-01,0.0032856911647831666,0.001197263015894734,0.005345856065259724,-0.008738496393275952,0.0051638886353564395,0.25910000000000366
1992-06-01,0.0005117224959834132,0.0005520998336709937,0.004315791886735809,0.01048664390244447,0.0027029224136940755,0.042899999999988836
1992-07-01,0.009164938072931506,0.0008000037208457655,-0.001450090715350072,0.01330298437675026,0.0033182200560175623,0.5238000000000085
1992-08-01,-0.005607554576631202,0.0011299488132046065,0.003722634506470257,-0.01603560233933443,0.002486466089552497,-0.6146999999999991
1992-09-01,0.0032931151719015617,0.0003212969408039612,-0.0050254425130180636,0.013807834415880293,0.006487760931138453,-0.07550000000000523
1992-10-01,0.00672889068479865,0.0017240593018232886,-0.005842753037805792,0.004039263835279527,0.0033570743565132233,0.2575000000000074
1992-11-01,0.0037850447982945568,0.001318548688894694,0.0044430585677393,0.0017027096167439026,0.0017040167391795258,0.10079999999999245
1992-12-01,0.0016874963663999765,0.0020019660684571505,0.04016903987740328,0.015446293591274696,0.006570857427464993,-0.19190000000000396
1993-01-01,0.003832542487244517,0.0026266363167017914,-0.035136576037333,0.0025016508832855777,-0.001436767717170273,0.5782999999999987
1993-02-01,0.004804393879324742,0.002338097018048657,0.005639822817801843,-0.001282770444390735,0.001849702410534615,0.08210000000001116
1993-03-01,-0.0008739137323683366,-0.0003908184970509154,-0.0038553874829325707,-0.006342252771167622,-0.0027166975387347136,-0.28010000000000446
1993-04-01,0.0027394050036360085,0.0026871974918183383,0.00930301795819588,0.005153741805530743,0.006719214261821982,0.2447999999999979
1993-05-01,-0.0037915803418799854,0.002453922298453648,0.00042811083372917835,0.0015827707509483702,0.0034793522072495975,-0.21519999999999584
1993-06-01,0.0022526473495334542,0.0015453229952981928,-0.00265188197840871,0.009202467854295904,0.00362283951300002,-0.21049999999999613
1993-07-01,0.002693116497312964,0.002813397949426033,0.0027588810556427035,-0.0048504079153897095,0.004906866838576551,0.06289999999999907
1993-08-01,-0.0012064683528301146,0.001313812313847862,0.0017104300288117713,0.005111282865467359,0.0010055499464654005,-0.3097000000000065
1993-09-01,0.005291488315735116,0.0022277325874409115,-0.002780936346669094,0.00886551357316634,0.0057239375744684295,0.4350000000000023
1993-10-01,0.007303652422303131,0.002562932105206528,-0.003970867672871137,0.00426226565275023,0.001555404382593828,0.5117999999999938
1993-11-01,0.0045590055532489515,0.002261746620582983,0.0029796280064218195,0.005116931602779928,0.0027974726042256925,0.21880000000000166
1993-12-01,0.00590527084702952,0.0030136618265110826,0.03823210170043012,0.0031569834575275735,0.0035144721495532494,0.33679999999999666
1994-01-01,0.0028736794669281807,0.0024541417046020086,-0.02448302475214703,0.0011382221480342736,0.002722851725567743,-0.13989999999999725
1994-02-01,0.0005827318302769058,0.001606155201686832,0.0012021852152344081,0.009105378597849878,0.007992315417179263,-0.08749999999999147
1994-03-01,0.010149890606631295,0.004096861415611386,0.0031110374556071463,0.01651300613455753,0.00013203685733742532,0.852800000000002
1994-04-01,0.005896138042652765,0.003033057334588918,0.01026603576798557,-0.005280722940607774,0.004216000673685549,0.47939999999999827
1994-05-01,0.004590495958547436,0.0029273330766201866,0.0028619394851467916,0.0024172462420057883,-0.0018046813808627604,0.2196999999999889
1994-06-01,0.006728449687136262,0.002778741362227777,-0.0013388884028451287,0.009138004583421733,0.005965575040027371,-0.013300000000000978
1994-07-01,0.0013295056794984106,0.003224864820534634,0.002481374732894892,-0.004393144069490873,-0.0006548482389399091,0.03100000000000591
1994-08-01,0.006681857512926825,0.0025619812715067525,0.0012189430421560843,0.023339474824291884,0.006566452725489391,0.4391999999999996
1994-09-01,0.0031405492615519393,0.0029893829724958465,0.004731992384197525,-0.004338548217093674,0.0014863813074370569,0.050700000000006185
1994-10-01,0.00801293123785829,0.00182919215470001,0.008003588435899545,0.007603213110094487,0.006200336357589986,0.4697999999999922
1994-11-01,0.006812622956685388,0.0035448153181558695,-0.0005375587284355277,0.008771596782288782,0.0007377760077904583,0.38810000000000855
1994-12-01,0.010166425922232492,0.002646085641146101,0.004113917723495675,0.0074816263160428775,0.0026514957809049555,0.6189999999999998
1995-01-01,0.001700536197938085,0.002845123309620945,0.0027756221585857332,0.004408615578910258,-3.6778227293865484e-05,-0.1991000000000014
1995-02-01,-0.0011286873050115886,0.0016209335493027055,0.002083016553612538,-0.005642537091123501,-0.0018590616175471197,-0.5097000000000094
1995-03-01,0.0016603011582869698,0.0018321766069142598,0.0022939132669126394,-0.0003534470810819812,0.005255336326822846,-0.08609999999998763
1995-04-01,-0.0017277257902161836,0.0013505776198776687,0.0016569592903135089,-0.007511002480832474,-0.0016324438001902308,-0.6135000000000019
1995-05-01,0.004898906985118856,-0.0001708583929787011,-1.2638150785448943e-05,0.007336396311796278,0.007206645178918336,-0.01660000000001105
1995-06-01,0.0033088514322034968,0.0020910064502643877,0.004514281851678348,0.009592637750134969,0.007969037516769362,0.041499999999999204
1995-07-01,-0.00418989274010606,0.0007755472897290616,0.003253260837576377,-0.011892774959168406,-0.002715769416698599,-0.9259999999999877
1995-08-01,0.013169322992450994,0.0022465417825348055,0.001879299449329963,0.020055388348835024,0.004883087126795971,0.5891999999999911
1995-09-01,0.004025176187479218,0.0019276582381202445,0.004645479020386034,-0.001222849435627893,0.0023426388815321886,0.35370000000000346
1995-10-01,-0.0017591074109057914,0.0012971654941615895,0.0030353567454390884,0.0005222345150244223,-0.0038954061881932844,-0.5176000000000016
1995-11-01,0.0026320058946325275,0.0011770136546029875,0.0042513961616723606,0.008152837330428042,0.008295517453116297,-0.3289000000000044
1995-12-01,0.003464824423083712,0.0013531229600616257,0.001100184917296687,0.004728339523611069,0.006341515164877798,-0.15059999999999718
1996-01-01,-0.005740078791367509,-6.76126807839239e-05,0.0010125832850462757,-0.0100321418599858,-0.0045153249484704006,-0.9936999999999898
1996-02-01,0.014529159926465418,0.0035519220654833816,0.008602520730196517,0.008995170420130094,0.007644438905134443,0.755999999999986
1996-03-01,-0.0012250426290405514,0.002136878783932872,0.0029080799077370045,0.0004976003650991601,0.004834391969221308,-0.6127999999999929
1996-04-01,0.009901218260520928,0.0013940795875253542,0.0017554129727130885,0.008907784112883732,0.003685323727045109,0.5382000000000033
1996-05-01,0.0074455836229239125,0.002840922905459564,0.005041833511853611,0.007579682717400615,0.001301602561824211,0.19360000000000355
1996-06-01,0.007593378241184112,0.002281970505485731,0.007353018695079427,-0.004725370855314992,0.00115946115619181,0.3241999999999905
1996-07-01,0.00015374603570972312,0.002076826622564809,-0.0011796002764068447,0.007866007926532248,0.0021221934950821364,-0.07840000000000202
1996-08-01,0.0051052352845752935,0.0014903194455904156,0.004206484178711278,0.0034266378391585306,0.0034280750668020943,-0.07159999999998945
1996-09-01,0.006239632118214544,0.0016791498471508959,0.0038066098946885063,0.003053217028517352,0.0012737854957789452,0.18849999999999056
1996-10-01,0.00029609405001806977,0.0021985780328552806,0.0007285452707037621,0.007797750518982127,0.0029600759890833217,-0.484099999999998
1996-11-01,0.009144785172068737,0.002334322202978356,0.00357530562359365,0.007370385040294636,0.0024831790489301397,0.301400000000001
1996-12-01,0.006386648092456149,0.001619232870622156,0.0042854071127163,-0.007228160484027413,0.003963760198460342,0.2557000000000045
1997-01-01,0.0015838703738682014,0.0017567087268570702,0.004137366265961617,0.012814460263310679,0.004722111316589839,-0.3580000000000041
1997-02-01,0.011867816799596476,0.0026087436460642266,0.004590133404965613,0.02021365751513038,0.0021125498423204547,0.6847000000000065
1997-03-01,0.006326080160110159,0.0026101531661790744,0.004650980460596088,0.00045575125057517596,0.0026729279317221355,0.3234999999999957
1997-04-01,0.0011715145153683437,0.002439824364060428,0.0015066312129761172,0.003335482087305053,-5.133514148258911e-05,-0.5173000000000059
1997-05-01,0.005524360977567255,0.002213610107943964,0.005388903546661439,-0.00024556462602021156,0.0006158478366256048,0.08520000000000039
1997-06-01,0.004585436547763777,0.0020865943929528896,0.0039041958822600975,0.01337226278957182,0.004930194143297761,0.006399999999999295
1997-07-01,0.008505942659710719,0.0024234550144317524,0.0050401181609327494,0.010076627509937097,0.009299241266417901,0.10760000000000502
1997-08-01,0.00995494609358527,-0.0002193329849049519,0.0064561112734971005,-0.002838274577280586,0.006051252244485994,0.44650000000000034
1997-09-01,0.009117575456573768,0.003956836778261419,0.0033776876716391513,0.008051571580196537,0.00020107912531308614,0.16509999999999536
1997-10-01,0.008827849981996039,0.0028202152842453643,0.006076146326734033,-0.0028997451582082334,0.0050972343029824785,0.15520000000000778
1997-11-01,0.007844288895028306,0.0024259630111167496,0.007950915636135036,0.010581061414031367,0.004092366637657996,0.18949999999999534
1997-12-01,0.00424944358291679,0.0026047752835189897,0.006215060403434336,-0.0025213205427725427,0.00569471964597934,-0.2068000000000012
1998-01-01,0.004373784275946591,0.0020613189308420488,0.009698621241158278,0.0019395573857234893,-0.0008917955406726463,-0.002300000000005298
1998-02-01,0.0016174896182681309,0.0016891963523946174,0.007445952364204089,0.013942130058826052,0.006472194723018632,-0.4940999999999889
1998-03-01,0.0003515910121256738,0.0011831388130580933,0.006475488051467693,0.004939651829719338,0.004438737254136349,-0.7580000000000098
1998-04-01,0.0034253831806134727,0.002234548633399669,0.004438553010436053,0.0013551907000959318,0.005329868776399849,-0.22799999999999443
1998-05-01,0.0065697125334116535,0.003183575453368448,0.005445062301689063,0.003409660716870988,0.007207851285554234,-0.1419999999999959
1998-06-01,-0.006016655286145145,0.0018339087630003803,0.006113264763170534,-0.00400785689576999,0.00661130185940717,-1.160499999999999
1998-07-01,-0.003852986693513749,0.0010781330318803128,0.0025932846355836148,-0.005860033216215754,0.0006411078562971184,-0.8422000000000054
1998-08-01,0.020491901058277584,0.0026428456816844914,0.004282387377365637,0.01085046987211058,0.004556035025288452,1.4723999999999933
1998-09-01,-0.0005323279149607174,0.0015634256412102587,0.003266186203537913,0.009483279967032132,0.007405087071922445,-0.523699999999991
1998-10-01,0.006812999094851335,0.001616126929945949,0.002016086928929184,0.008445068018893664,0.0033665542034144735,0.24370000000000402
1998-11-01,-0.0007584271645324492,0.0021481609230171728,0.004695489755198068,0.00428449111500484,0.0027102849782156824,-0.29760000000000275
1998-12-01,0.004520149593450817,0.0029275932642551794,0.0020763186017411783,0.007670693763529357,0.00813388491040179,0.08749999999999147
1999-01-01,0.0043112451049784895,0.0008147469643091654,0.0030066989987389547,-0.0013403182902269606,-0.0008432230355959192,-0.17539999999999623
1999-02-01,0.006063079650347802,0.0032679767646150992,0.004534965171803407,0.015341991447900938,0.00472224614958261,0.3442000000000007
1999-03-01,0.0022660526894453525,0.0009128110139933199,0.0005223459720529178,-0.0014716807052028713,0.004777424938891883,-0.36719999999999686
1999-04-01,0.0022959860915063857,0.0028112108659517077,-0.0018921877133699638,-0.0016673188347571255,0.005970627525899275,-0.07290000000000418
1999-05-01,0.006302647258385363,0.0016938094551832705,0.002205464380997668,0.014561219974781991,0.0046039890412625795,0.2990000000000066
1999-06-01,-0.0007846779120086467,0.0021016149838555265,0.00361645200590921,0.0010197241049922923,0.0042017831515339665,-0.5387000000000057
1999-07-01,0.005769502318011099,0.002615027833892114,0.002784185970215347,0.0012987868220761811,0.0016910038078101763,-0.01099999999999568
1999-08-01,0.004007243163624885,0.0011583281216669405,0.0043993880769104265,0.007862899324059924,0.005222498927697217,0.14929999999999666
1999-09-01,-0.004045261045452442,0.0015346474673023636,-0.0005269057838752644,-0.001814499611688447,0.004999519525281215,-0.6555000000000035
1999-10-01,0.012148883898799312,0.003131386022429794,0.006479181714549753,0.008747669493372356,0.00219730692666964,0.7881
1999-11-01,0.004835676101424546,0.0022099117356173537,0.007915608612661273,0.005155496952443883,0.004903918707874766,0.19360000000000355
1999-12-01,0.007683533835146861,0.00242680473860446,0.008833325695064786,0.00432253782919112,0.011896935620237414,0.22469999999999857
2000-01-01,-0.0013689853853140477,0.0017418279841798778,0.009676376601815306,0.007931311415534381,-0.0024273652816688696,-0.3556999999999988
2000-02-01,0.0031184257109906355,0.0008316452940135832,0.0045494985236231855,-0.01815849511055312,0.00936605739070373,-0.15000000000000568
2000-03-01,0.00354941252967933,0.003684479130496854,0.003249773040700177,0.01175392671282971,0.004906026667184982,0.17950000000000443
2000-04-01,0.005934581411047191,0.0021253347810734624,0.004850006042740773,0.00827587310639899,-0.0002922225002901513,0.16779999999999973
2000-05-01,0.0027040320534066353,0.0016743125783875712,0.0007994749553557057,-0.005321316959440381,0.003748573150951451,-0.32550000000000523
2000-06-01,0.00039045672638238216,-0.0003179794702905525,0.004783473688044992,0.006588973015189126,0.0021232974338962762,-0.18509999999999138
2000-07-01,-0.0019527324535886237,0.0012486238383981885,0.00587413454932495,-0.006321576902848847,0.0006970867864835029,-0.24550000000000693
2000-08-01,-0.00272663339275514,4.537513896885059e-05,0.005257379726046452,0.00034703919640222125,0.005126062861568137,-0.8097999999999956
2000-09-01,0.004604083024880801,0.0007786190111822577,0.0009802637791374025,0.010731383059047417,0.008227657817100997,0.11090000000000089
2000-10-01,-0.003893384717707171,0.00011334056206280252,0.0028383103511142593,-0.007660182212825717,-0.0006161650370835048,-0.6268000000000029
2000-11-01,0.00027960447484520756,0.0015401576420899232,0.0012374205231289181,-0.007307678994624922,0.0009169449186092749,-0.4976999999999947
2000-12-01,-0.0032683707203071677,0.0012063091423328842,0.0004153525968533245,0.007809597183152661,0.004572155016586699,-0.7562000000000069
2001-01-01,-0.004770869350923412,-9.795832257886161e-05,0.004384471565005654,-0.008055427372243074,0.00021380770216783418,-0.564399999999992
2001-02-01,-0.006534765134370346,0.0006403230460101383,0.0020459235160856792,0.00440259377186436,0.0004987069345254724,-0.795100000000005
2001-03-01,-0.0020524117552422894,-0.0002786784633475037,0.0029701758908160514,-0.01205915517822298,-0.0008265641057736417,-0.4205999999999932
2001-04-01,-0.003596380672338917,-0.0022095790052976128,-0.0040454448116218344,-0.007918453804228065,-0.0006703034443589218,-0.5586000000000126
2001-05-01,-0.004787344785630587,-0.000377549406824329,-0.0032423983647955623,0.00860830892880493,0.004270833893292192,-0.6216999999999899
2001-06-01,-0.005294243917338015,-0.0008159935173281951,-0.0013790378817066795,-0.013722918939121698,0.0006248580071526177,-0.6334000000000088
