Date,delta_s,s
2020-11-11,2.5867454653152597,9.390269292883517
2020-11-12,-0.28990926451008825,9.100360028373428
2020-11-13,-1.1291645249022322,7.971195503471196
2020-11-16,-1.1078188022537914,6.863376701217405
2020-11-17,0.8845694412917497,7.7479461425091545
2020-11-18,0.04362128936540266,7.791567431874557
2020-11-19,0.611141606017056,8.402709037891613
2020-11-20,-0.9860326465865672,7.416676391305046
2020-11-23,0.8259791270222863,8.242655518327332
2020-11-24,1.1899494075809312,9.432604925908263
2020-11-25,2.3528457785613472,11.78545070446961
2020-11-27,0.5271089832921838,12.312559687761794
2020-11-30,-0.7228791591930257,11.589680528568769
2020-12-01,-0.8945850439409444,10.695095484627824
2020-12-02,-1.286074440777126,9.409021043850698
2020-12-03,0.9372621755997397,10.346283219450438
2020-12-04,-0.6376337970054333,9.708649422445005
2020-12-07,0.5616882603949733,10.270337682839978
2020-12-08,-1.0044576514253976,9.26588003141458
2020-12-09,-0.5254415746879584,8.740438456726622
2020-12-10,0.051692659119362716,8.792131115845985
2020-12-11,2.0395822918683333,10.831713407714318
2020-12-14,0.2497091280457795,11.081422535760098
2020-12-15,0.07034963931531735,11.151772175075415
2020-12-16,1.055870226081577,12.207642401156992
2020-12-17,0.06649325910441384,12.274135660261406
2020-12-18,0.8951206818935056,13.169256342154911
2020-12-21,0.9339635611155561,14.103219903270467
2020-12-22,-1.7674465900340852,12.335773313236382
2020-12-23,-0.7247907868731289,11.610982526363253
2020-12-24,0.9110991842941782,12.522081710657432
2020-12-28,-0.348679562490517,12.173402148166915
2020-12-29,-1.906176917721135,10.26722523044578
2020-12-30,1.2784315131438575,11.545656743589637
2020-12-31,1.3265175309525024,12.87217427454214
2021-01-04,0.5933835603404862,13.465557834882626
2021-01-05,-0.6836958669041255,12.7818619679785
2021-01-06,3.3372083139273307,16.11907028190583
2021-01-07,0.031663233419212844,16.150733515325044
2021-01-08,-0.16565515883044313,15.9850783564946
2021-01-11,0.36325273030184135,16.348331086796442
2021-01-12,-0.2216992771329167,16.126631809663525
2021-01-13,1.8304107153014542,17.95704252496498
2021-01-14,-0.6242524702995027,17.332790054665477
2021-01-15,0.47189328611848325,17.80468334078396
2021-01-19,-1.5860674959063061,16.218615844877654
2021-01-20,-0.4746371965500149,15.743978648327639
2021-01-21,-0.03011667192550327,15.713861976402136
2021-01-22,-0.7175622803310553,14.99629969607108
2021-01-25,-2.5773028890785845,12.418996806992496
2021-01-26,1.4153390844405784,13.834335891433074
2021-01-27,0.5222681566316734,14.356604048064748
2021-01-28,0.1747749513773158,14.531378999442063
2021-01-29,-1.2717285944977608,13.259650404944303
2021-02-01,-0.0922635361056603,13.167386868838642
2021-02-02,2.1090028199379063,15.276389688776549
2021-02-03,0.3647238527682397,15.641113541544788
2021-02-04,0.7072334489064058,16.348346990451194
2021-02-05,0.0028902277575220126,16.351237218208716
2021-02-08,0.2673202087521993,16.618557426960916
2021-02-09,1.6063965226858556,18.22495394964677
2021-02-10,-0.45112935193668946,17.77382459771008
2021-02-11,-0.5697644986006729,17.20406009910941
2021-02-12,-0.9774955699069103,16.2265645292025
2021-02-16,0.9390931919964132,17.16565772119891
2021-02-17,1.3219016036441786,18.48755932484309
2021-02-18,0.35982699606320523,18.847386320906296
2021-02-19,-1.098459714382745,17.74892660652355
2021-02-22,-2.0079248962495857,15.741001710273965
2021-02-23,2.11482280800068,17.855824518274645
2021-02-24,-0.40528767029251966,17.450536847982125
2021-02-25,1.232959074004686,18.68349592198681
2021-02-26,-0.7687684275915245,17.914727494395287
2021-03-01,-2.987706304345018,14.927021190050269
2021-03-02,-1.53515570361985,13.391865486430419
2021-03-03,-0.10847325080132819,13.28339223562909
2021-03-04,0.4453737175150394,13.72876595314413
2021-03-05,1.4783735113804113,15.207139464524541
2021-03-08,1.8818937904821915,17.089033255006733
2021-03-09,-1.6780379033421724,15.41099535166456
2021-03-10,-0.7231170944656125,14.687878257198948
2021-03-11,-0.21131731072965287,14.476560946469295
2021-03-12,0.858693585385323,15.335254531854618
2021-03-15,-1.1656173246384718,14.169637207216146
2021-03-16,-0.5515945303063212,13.618042676909825
2021-03-17,-0.32653788503994896,13.291504791869876
2021-03-18,-0.6528901851199826,12.638614606749893
2021-03-19,-4.946491674527786,7.692122932222108
2021-03-22,1.6900706634769245,9.382193595699032
2021-03-23,-0.0836266131936938,9.298566982505339
2021-03-24,-3.89843137299024,5.4001356095150985
2021-03-25,3.152847690255454,8.552983299770553
2021-03-26,-2.855607997777539,5.697375301993014
2021-03-29,2.394590633363605,8.091965935356619
2021-03-30,0.279344659040202,8.371310594396821
2021-03-31,-0.6667825165778032,7.704528077819018
2021-04-01,-0.24796119417502638,7.456566883643991
2021-04-05,2.027367774715766,9.483934658359757
2021-04-06,-3.2240335738857215,6.259901084474036
2021-04-07,0.49644983304450285,6.756350917518539
2021-04-08,0.7304075587074381,7.486758476225977
2021-04-09,0.5955746115788285,8.082333087804805
2021-04-12,-0.3427606701226722,7.739572417682133
2021-04-13,-0.12161025055901398,7.617962167123119
2021-04-14,0.9863605720687065,8.604322739191826
2021-04-15,3.112594533791393,11.716917272983219
2021-04-16,0.5204905774792454,12.237407850462464
2021-04-19,-0.43679897247422694,11.800608877988237
2021-04-20,0.28264011411156176,12.083248992099799
2021-04-21,-0.6173290803063871,11.465919911793412
2021-04-22,-0.5330357102667662,10.932884201526646
2021-04-23,1.133390550972928,12.066274752499574
2021-04-26,0.40484976155859975,12.471124514058173
2021-04-27,0.7535664508277691,13.224690964885943
2021-04-28,1.0996844776035992,14.324375442489542
2021-04-29,0.3242566689687312,14.648632111458273
2021-04-30,2.0248985967989306,16.673530708257204
2021-05-03,-0.8080449317865455,15.865485776470658
2021-05-04,0.370416169555293,16.23590194602595
2021-05-05,0.9406571040492153,17.176559050075166
2021-05-06,0.009861202910919076,17.186420252986085
2021-05-07,-0.664752414382189,16.521667838603896
2021-05-10,0.40976692997744735,16.931434768581344
2021-05-11,-1.3028610688920388,15.628573699689305
2021-05-12,0.5114073298077955,16.1399810294971
2021-05-13,0.13517254877482898,16.27515357827193
2021-05-14,-3.4084186649218005,12.866734913350129
2021-05-17,0.5869779029744517,13.45371281632458
2021-05-18,0.13242292564155278,13.586135741966133
2021-05-19,-1.1533385310636746,12.432797210902459
2021-05-20,-2.45792254536107,9.974874665541389
2021-05-21,-1.4084031055497093,8.56647155999168
2021-05-24,1.0185714855870387,9.585043045578718
2021-05-25,1.7152610404429751,11.300304086021693
2021-05-26,-0.8147877658459581,10.485516320175735
2021-05-27,0.1256951457223785,10.611211465898114
2021-05-28,3.2552126486500015,13.866424114548115
2021-06-01,-0.96344521947068,12.902978895077435
2021-06-02,2.434022995476596,15.337001890554031
2021-06-03,0.1724066365379393,15.50940852709197
2021-06-04,-1.2292509837433805,14.28015754334859
2021-06-07,1.2969875511662856,15.577145094514876
2021-06-08,-0.8745943537038059,14.70255074081107
2021-06-09,0.5914384353025426,15.293989176113612
2021-06-10,-0.23932503750455503,15.054664138609057
2021-06-11,0.19002344744826694,15.244687586057324
2021-06-14,0.12825722229193914,15.372944808349263
2021-06-15,-0.900830462023956,14.472114346325307
2021-06-16,0.17341287910620373,14.645527225431511
2021-06-17,-0.07866806823296812,14.566859157198543
2021-06-18,-3.1890119855878734,11.37784717161067
2021-06-21,0.9861083505501558,12.363955522160825
2021-06-22,1.4316923070338508,13.795647829194676
2021-06-23,-0.784855216743443,13.010792612451233
2021-06-24,0.31154839347000873,13.322341005921242
2021-06-25,-0.3245818780819576,12.997759127839284
2021-06-28,-0.06777766969750232,12.929981458141782
2021-06-29,0.14956662329987935,13.079548081441661
2021-06-30,1.1314697368781932,14.211017818319855
2021-07-01,1.2687910999631882,15.479808918283043
2021-07-02,0.8195227401424905,16.299331658425533
2021-07-06,-0.8875241953479716,15.411807463077562
2021-07-07,-3.009585366721172,12.40222209635639
2021-07-08,-1.341792336672956,11.060429759683434
2021-07-09,0.2599743619126045,11.320404121596038
2021-07-12,0.8438621485727484,12.164266270168786
2021-07-13,0.8684992837417056,13.032765553910492
2021-07-14,0.5260894606803284,13.55885501459082
2021-07-15,-1.393282222469244,12.165572792121576
2021-07-16,-3.335062269572381,8.830510522549195
2021-07-19,0.2126390860459182,9.043149608595114
2021-07-20,-4.191159957981071,4.851989650614042
2021-07-21,1.4844880737332566,6.336477724347299
2021-07-22,2.590133456555309,8.926611180902608
2021-07-23,0.7659239229299697,9.692535103832578
2021-07-26,-0.4717374568449504,9.220797646987627
2021-07-27,-0.2662836313183199,8.954514015669307
2021-07-28,-0.704108952518947,8.25040506315036
2021-07-29,0.9069861508173442,9.157391213967705
2021-07-30,2.0801128321666216,11.237504046134326
2021-08-02,-0.7452390622546048,10.492264983879721
2021-08-03,-1.4326719481913859,9.059593035688335
2021-08-04,-0.8181644468193756,8.24142858886896
2021-08-05,-1.983608960535217,6.257819628333743
2021-08-06,0.770516077665218,7.028335705998961
2021-08-09,-1.070755089070654,5.957580616928307
2021-08-10,-2.3199131204019183,3.6376674965263884
2021-08-11,1.9001281814407474,5.537795677967136
2021-08-12,1.0492736288140971,6.587069306781233
2021-08-13,0.1861909973953768,6.77326030417661
2021-08-16,-0.34629829912449406,6.426962005052116
2021-08-17,-0.7941226363684679,5.632839368683648
2021-08-18,-1.4812264915626852,4.151612877120963
2021-08-19,-0.8154635597984745,3.336149317322488
2021-08-20,-1.9951550794042376,1.3409942379182505
2021-08-23,-1.5491921424433404,-0.2081979045250899
2021-08-24,3.5600735871786666,3.351875682653577
2021-08-25,1.6550564661275198,5.006932148781097
2021-08-26,0.5344482473080792,5.541380396089176
2021-08-27,0.1819821073955845,5.72336250348476
2021-08-30,1.6880980918258581,7.4114605953106185
2021-08-31,-0.14397090219326536,7.267489693117353
2021-09-01,-0.6279137184623815,6.639575974654972
2021-09-02,-0.053170252115102734,6.586405722539869
2021-09-03,1.150634384279046,7.737040106818915
2021-09-07,-0.3253747221465284,7.411665384672387
2021-09-08,-1.8775080412777765,5.53415734339461
2021-09-09,1.2565500064268393,6.790707349821449
2021-09-10,-1.0877760658928146,5.702931283928635
2021-09-13,1.0452931653539999,6.748224449282635
2021-09-14,0.9215942837548603,7.669818733037495
2021-09-15,0.4350312509205736,8.104849983958069
2021-09-16,3.0347860936263604,11.139636077584429
2021-09-17,-0.8605550376397133,10.279081039944716
2021-09-20,-1.2629793218486203,9.016101718096095
2021-09-21,-1.8343057344409512,7.181795983655144
2021-09-22,-0.3807725410140437,6.8010234426411005
2021-09-23,1.7280955103628335,8.529118953003934
2021-09-24,1.0524290353557113,9.581547988359645
2021-09-27,0.7334735190861821,10.315021507445827
2021-09-28,2.186621671326648,12.501643178772476
2021-09-29,-0.7173176162476693,11.784325562524806
2021-09-30,-0.43160038172371884,11.352725180801087
2021-10-01,1.13472330577053,12.487448486571617
2021-10-04,0.6120960973038461,13.099544583875463
2021-10-05,1.3432770279903288,14.442821611865792
2021-10-06,1.1536554731401676,15.59647708500596
2021-10-07,-2.5038668141424214,13.092610270863538
2021-10-08,0.30480901604599353,13.397419286909532
2021-10-11,0.06724677972769832,13.46466606663723
2021-10-12,0.17138373292985953,13.63604979956709
2021-10-13,-0.08928105489806626,13.546768744669023
2021-10-14,-0.44095189735188,13.105816847317143
2021-10-15,0.7461984407924902,13.852015288109634
2021-10-18,0.004836253015998437,13.856851541125632
2021-10-19,-0.7565416629602577,13.100309878165374
2021-10-20,0.2612263235569454,13.36153620172232
2021-10-21,1.0652380287058403,14.42677423042816
2021-10-22,-1.646648779748654,12.780125450679506
2021-10-25,1.414108652255912,14.194234102935418
2021-10-26,0.9082882869915743,15.102522389926992
2021-10-27,0.12735200384754108,15.229874393774534
2021-10-28,-0.6670156086194865,14.562858785155047
2021-10-29,1.889911317780932,16.45277010293598
2021-11-01,-0.4992415608433802,15.953528542092599
2021-11-02,0.28855009262710496,16.242078634719704
2021-11-03,-0.10305805701194615,16.139020577707758
2021-11-04,-2.8103627913563543,13.328657786351403
2021-11-05,-1.5680815986515864,11.760576187699817
2021-11-08,1.1239420386464882,12.884518226346305
2021-11-09,0.13860948982068955,13.023127716166995
2021-11-10,0.6944893577982594,13.717617073965254
2021-11-11,-1.4934654875893436,12.22415158637591
2021-11-12,0.7401709001742329,12.964322486550143
2021-11-15,-1.2042227262869414,11.760099760263202
2021-11-16,0.38673213895056335,12.146831899213765
2021-11-17,-0.4964177620689174,11.650414137144848
2021-11-18,-2.1595526177507587,9.49086151939409
2021-11-19,0.316077534890459,9.806939054284548
2021-11-22,-2.0414289326375634,7.765510121646985
2021-11-23,-0.09684309285347581,7.668667028793509
2021-11-24,1.5291862385262238,9.197853267319733
2021-11-26,-0.325353840055449,8.872499427264284
2021-11-29,-7.282758151616494,1.58974127564779
2021-11-30,1.7330305640234083,3.3227718396711983
2021-12-01,-4.558586497776156,-1.2358146581049576
2021-12-02,-0.7409659928000518,-1.9767806509050094
2021-12-03,0.8776385829091595,-1.09914206799585
2021-12-06,0.35300848915064775,-0.7461335788452022
2021-12-07,1.610852517909176,0.8647189390639737
2021-12-08,2.4061997608366674,3.270918699900641
2021-12-09,0.39569670950186797,3.666615409402509
2021-12-10,-1.3721398810404266,2.2944755283620824
2021-12-13,1.1263649469196535,3.420840475281736
2021-12-14,-0.5863909824832287,2.834449492798507
2021-12-15,-0.5623466802111512,2.272102812587356
2021-12-16,-0.3024411869368846,1.9696616256504713
2021-12-17,1.8448615777214377,3.814523203371909
2021-12-20,-1.1738224271236266,2.6407007762482824
2021-12-21,-1.7940066090335998,0.8466941672146826
2021-12-22,2.9514872219910977,3.79818138920578
2021-12-23,2.0047179199447536,5.802899309150534
2021-12-27,0.3162089745875001,6.119108283738034
2021-12-28,2.0705100686891447,8.189618352427178
2021-12-29,-0.32962296197570584,7.8599953904514726
2021-12-30,0.28742862283040527,8.147424013281878
2021-12-31,0.40985384361059296,8.55727785689247
2022-01-03,-1.0576357442725026,7.499642112619968
2022-01-04,0.20911692367312007,7.708759036293088
2022-01-05,1.0801787133665854,8.788937749659674
2022-01-06,0.6988330959184328,9.487770845578106
2022-01-07,0.27161992452081485,9.759390770098921
2022-01-10,0.04921482753441708,9.808605597633338
2022-01-11,-0.32624617565396186,9.482359421979377
2022-01-12,2.6818733635742618,12.164232785553638
2022-01-13,1.8321666234320269,13.996399408985665
2022-01-14,-2.3360523952216674,11.660347013763998
2022-01-18,0.9648911921707342,12.625238205934732
2022-01-19,1.3502035047366405,13.975441710671372
2022-01-20,1.0881797646979656,15.063621475369338
2022-01-21,-1.0028708383281302,14.060750637041208
2022-01-24,-1.1104609372597896,12.950289699781418
2022-01-25,-0.8905923061278909,12.059697393653527
2022-01-26,1.7001890332958123,13.75988642694934
2022-01-27,0.9327555478145815,14.692641974763921
2022-01-28,2.153178867175301,16.845820841939222
2022-01-31,-0.8114198602984466,16.034400981640776
2022-02-01,0.4596336505900851,16.49403463223086
2022-02-02,-0.22040691599938,16.27362771623148
2022-02-03,0.6741773718717994,16.94780508810328
2022-02-04,-0.45999346955750653,16.487811618545773
2022-02-07,0.5569715756125966,17.04478319415837
2022-02-08,-1.194843566268739,15.849939627889631
2022-02-09,-1.3610710826370376,14.488868545252593
2022-02-10,-0.19613135354338596,14.292737191709207
2022-02-11,-0.5822430515050918,13.710494140204116
2022-02-14,2.2877074194427305,15.998201559646846
2022-02-15,2.0043889815283453,18.00259054117519
2022-02-16,-2.9557925161892733,15.046798024985918
2022-02-17,1.8263328238316348,16.873130848817553
2022-02-18,-1.3824989622587704,15.490631886558782
2022-02-22,-0.8225283585606693,14.668103527998113
2022-02-23,1.7903721854157695,16.458475713413883
2022-02-24,0.40255926240665474,16.861034975820537
2022-02-25,0.9841200474581839,17.84515502327872
2022-02-28,-1.935752619225175,15.909402404053546
2022-03-01,3.9980074888690478,19.907409892922594
2022-03-02,6.288042156741078,26.195452049663672
2022-03-03,3.9729372597511485,30.16838930941482
2022-03-04,0.4385729723208307,30.60696228173565
2022-03-07,4.706356545500352,35.313318827236
2022-03-08,1.3115384046329837,36.62485723186899
2022-03-09,-0.5509366072476638,36.07392062462132
2022-03-10,-9.710707072510946,26.363213552110377
2022-03-11,-2.741727030841144,23.621486521269233
2022-03-14,1.4986596311446867,25.12014615241392
2022-03-15,-4.892875167146652,20.227270985267268
2022-03-16,-3.393433439634993,16.833837545632274
2022-03-17,-2.436598351781038,14.397239193851236
2022-03-18,5.701210121325987,20.098449315177223
2022-03-21,-0.5208434790848884,19.577605836092335
2022-03-22,4.326806570943873,23.904412407036208
2022-03-23,-0.36364443052833906,23.54076797650787
2022-03-24,1.1471738044341215,24.68794178094199
2022-03-25,-1.7535224146250918,22.9344193663169
2022-03-28,0.72388729089581,23.65830665721271
2022-03-29,-5.46519886664397,18.19310779056874
2022-03-30,-2.765726096829191,15.427381693739548
2022-03-31,3.4635689949079698,18.890950688647518
2022-04-01,-4.3679710869720125,14.522979601675505
2022-04-04,-1.505276059354017,13.017703542321488
2022-04-05,2.6174219820048865,15.635125524326375
2022-04-06,-0.015663628347287073,15.619461895979088
2022-04-07,-3.750433341677926,11.869028554301162
2022-04-08,0.09813763916716312,11.967166193468325
2022-04-11,1.5672045863087973,13.534370779777122
2022-04-12,-1.7406104672532905,11.793760312523832
2022-04-13,4.142822477253494,15.936582789777326
2022-04-14,2.387164579329699,18.323747369107025
2022-04-18,1.239767467533234,19.56351483664026
2022-04-19,1.582680383573667,21.146195220213926
2022-04-20,-4.930547113547345,16.21564810666658
2022-04-21,-0.5432359352336249,15.672412171432956
2022-04-22,-0.3000834455191761,15.37232872591378
2022-04-25,-2.1028683758149054,13.269460350098875
2022-04-26,-2.3006078154815786,10.968852534617296
2022-04-27,2.1903632864834446,13.15921582110074
2022-04-28,0.4853307875524333,13.644546608653174
2022-04-29,-0.21367923510387143,13.430867373549303
2022-05-02,-0.29038796370341124,13.140479409845891
2022-05-03,-0.21912538555621808,12.921354024289673
2022-05-04,-1.3987673814175352,11.522586642872138
2022-05-05,3.525288939679509,15.047875582551647
2022-05-06,0.8117513476262008,15.859626930177848
2022-05-09,-0.5029926715346154,15.356634258643233
2022-05-10,-5.611304971280948,9.745329287362285
2022-05-11,-1.6485919886270946,8.09673729873519
2022-05-12,4.106767765294082,12.203505064029272
2022-05-13,0.7422261510951742,12.945731215124447
2022-05-16,1.3756202144364682,14.321351429560915
2022-05-17,3.0285143280057145,17.34986575756663
2022-05-18,-0.6664724054073723,16.683393352159257
2022-05-19,-2.5040148288075095,14.179378523351748
2022-05-20,0.9111175125957711,15.090496035947519
2022-05-23,-0.47535584418781696,14.615140191759702
2022-05-24,-0.6329505688275177,13.982189622932184
2022-05-25,-0.9465654352499353,13.035624187682249
2022-05-26,-0.02224441910760433,13.013379768574644
2022-05-27,1.3879204216681398,14.401300190242784
2022-05-31,2.9359726726115323,17.337272862854316
2022-06-01,-2.4828052480147367,14.85446761483958
2022-06-02,-0.32305937824857445,14.531408236591005
2022-06-03,0.6387424272061217,15.170150663797127
2022-06-06,0.20210144375803196,15.372252107555159
2022-06-07,1.1734495743587487,16.545701681913908
2022-06-08,0.10728029483964363,16.65298197675355
2022-06-09,0.45883019931810765,17.11181217607166
2022-06-10,-0.3045793714571552,16.807232804614504
2022-06-13,-0.6738773933937736,16.13335541122073
2022-06-14,-0.9515266015033799,15.18182880971735
2022-06-15,-3.388270126780073,11.793558682937277
2022-06-16,-1.50436165192915,10.289197031008127
2022-06-17,1.8185932587990177,12.107790289807145
2022-06-21,-5.538484740727357,6.569305549079788
2022-06-22,-0.8258386497334493,5.7434668993463385
2022-06-23,-2.134974935508719,3.6084919638376194
2022-06-24,-2.829727947559058,0.7787640162785614
2022-06-27,1.7362163158562445,2.514980332134806
2022-06-28,1.05771674410077,3.572697076235576
2022-06-29,1.6667711491069994,5.239468225342575
2022-06-30,3.642413707707634,8.88188193305021
2022-07-01,-5.106420568355419,3.7754613646947908
2022-07-05,1.511777547553801,5.287238912248592
2022-07-06,-6.416329116850856,-1.1290902046022646
2022-07-07,-0.5432125625945141,-1.6723027671967787
2022-07-08,4.355446307117999,2.68314353992122
2022-07-11,2.108966311312563,4.792109851233783
2022-07-12,-0.360742858736228,4.431366992497555
2022-07-13,-6.51937202851657,-2.088005036019015
2022-07-14,1.4194927298575741,-0.6685123061614411
2022-07-15,-1.4137217786774088,-2.08223408483885
2022-07-18,-0.23130116658744537,-2.3135352514262952
2022-07-19,4.407986525297707,2.094451273871412
2022-07-20,0.3528734960963016,2.4473247699677136
2022-07-21,-0.16742771906875786,2.279897050898956
2022-07-22,-3.7753986426923065,-1.4955015917933507
2022-07-25,-1.2247051512104057,-2.7202067430037564
2022-07-26,2.307447323011688,-0.41275941999206855
2022-07-27,0.31662052566780224,-0.09613889432426631
2022-07-28,1.0086716299158935,0.9125327355916273
2022-07-29,-2.321737906882578,-1.4092051712909508
2022-08-01,1.5542288556423338,0.14502368435138302
2022-08-02,-2.800721477368743,-2.65569779301736
2022-08-03,-0.8645087535841789,-3.520206546601539
2022-08-04,-1.6657515916823318,-5.185958138283871
2022-08-05,-0.3732793816181461,-5.559237519902017
2022-08-08,0.441859462066974,-5.117378057835043
2022-08-09,0.968061584431835,-4.149316473403208
2022-08-10,0.6402028058180966,-3.5091136675851113
2022-08-11,1.9745120681295785,-1.5346015994555329
2022-08-12,2.6483086370942783,1.1137070376387455
2022-08-15,-1.1413736291774734,-0.02766659153872797
2022-08-16,-2.057951848612854,-2.085618440151582
2022-08-17,-1.6319844678013675,-3.7176029079529496
2022-08-18,0.764369909088559,-2.9532329988643906
2022-08-19,1.1804872093932233,-1.7727457894711673
2022-08-22,0.9263918865341713,-0.8463539029369961
2022-08-23,0.4711594856789188,-0.3751944172580773
2022-08-24,2.630336835327592,2.2551424180695148
2022-08-25,1.2028461803534287,3.4579885984229435
2022-08-26,-1.801106766053813,1.6568818323691306
2022-08-29,0.5774518360471601,2.2343336684162907
2022-08-30,3.2840676698423152,5.518401338258606
2022-08-31,-3.6063620961580374,1.9120392421005685
2022-09-01,-1.1680061202810839,0.7440331218194847
2022-09-02,-2.595558796701407,-1.8515256748819224
2022-09-06,0.4769145212248158,-1.3746111536571066
2022-09-07,-0.2944973821875905,-1.669108535844697
2022-09-08,-2.9595398262667283,-4.628648362111425
2022-09-09,1.0861611802093902,-3.542487181902035
2022-09-12,3.6369265969254227,0.0944394150233876
2022-09-13,1.2456874897737171,1.3401269047971047
2022-09-14,-0.4266062009288448,0.9135207038682599
2022-09-15,1.8318403881588705,2.7453610920271303
2022-09-16,-3.9902839371358416,-1.2449228451087113
2022-09-19,-0.19945065200047818,-1.4443734971091895
2022-09-20,0.10053702927775432,-1.3438364678314352
2022-09-21,0.39958666712115676,-0.9442498007102784
2022-09-22,-0.696257484930235,-1.6405072856405134
2022-09-23,-0.11020991542549874,-1.7507172010660121
2022-09-26,-4.332776396199797,-6.083493597265809
2022-09-27,-1.784263438963337,-7.867757036229146
2022-09-28,1.567994595788928,-6.299762440440218
2022-09-29,4.0224777394379885,-2.2772847010022295
2022-09-30,1.1978009858320298,-1.0794837151701997
2022-10-03,-0.6530114785401766,-1.7324951937103763
2022-10-04,2.843049915370308,1.110554721659932
2022-10-05,2.7193825858275167,3.8299373074874485
2022-10-06,0.8526141950440009,4.6825515025314495
2022-10-07,0.012485870426499623,4.695037372957949
2022-10-10,2.323358805889818,7.018396178847767
2022-10-11,-0.7069749214645755,6.311421257383191
2022-10-12,-1.406977311887334,4.904443945495857
2022-10-13,-1.9094715741794905,2.9949723713163667
2022-10-14,1.8745497195079723,4.869522090824339
2022-10-17,-3.560740953296934,1.3087811375274052
2022-10-18,-0.6274773057296351,0.6813038317977701
2022-10-19,-2.3418948051296997,-1.6605909733319297
2022-10-20,1.1280078587695905,-0.5325831145623392
2022-10-21,0.510742777340358,-0.0218403372219812
2022-10-24,-0.9648886149785345,-0.9867289522005157
2022-10-25,0.05071916989339931,-0.9360097823071164
2022-10-26,1.4440140179748213,0.508004235667705
2022-10-27,1.9587842974398462,2.466788533107551
2022-10-28,-0.04712133974569843,2.4196671933618528
2022-10-31,1.6090600819479026,4.028727275309755
2022-11-01,1.1243542415933154,5.153081516903071
2022-11-02,0.6454837522359007,5.7985652691389715
2022-11-03,0.867223899691969,6.6657891688309405
2022-11-04,-2.0878377191064574,4.577951449724483
2022-11-07,3.9964330313275402,8.574384481052023
2022-11-08,0.0638504266393447,8.638234907691368
2022-11-09,-3.1374439013120936,5.500791006379274
2022-11-10,-2.8312369735804364,2.669554032798838
2022-11-11,1.187274115922187,3.856828148721025
2022-11-14,1.447373089554394,5.304201238275419
2022-11-15,-1.7816615319981057,3.522539706277313
2022-11-16,1.1991287484693514,4.7216684547466645
2022-11-17,-0.8113039643786548,3.9103644903680097
2022-11-18,-2.608936653344061,1.3014278370239487
2022-11-21,-1.2145629846413022,0.08686485238264652
2022-11-22,0.21286566984961464,0.29973052223226115
2022-11-23,0.8150608679683525,1.1147913902006137
2022-11-25,-1.0865570219123044,0.028234368288309275
2022-11-28,-1.5577863701510135,-1.5295520018627042
2022-11-29,0.032963283179005654,-1.4965887186836986
2022-11-30,1.6531896172865808,0.1566008986028823
2022-12-01,1.5121605132810672,1.6687614118839496
2022-12-02,0.3724955196247106,2.04125693150866
2022-12-05,-2.149009961146953,-0.10775302963829292
2022-12-06,-3.924333756254765,-4.032086785893058
2022-12-07,-2.1304493874269905,-6.162536173320048
2022-12-08,-0.3848309879407088,-6.547367161260757
2022-12-09,0.359776744700282,-6.187590416560475
2022-12-12,0.3589035153071345,-5.828686901253341
2022-12-13,2.7952819677244873,-3.0334049335288533
2022-12-14,2.675461818505811,-0.3579431150230423
2022-12-15,0.6572474653402203,0.299304350317178
2022-12-16,0.5202920490633665,0.8195963993805444
2022-12-19,-1.7052755615558155,-0.885679162175271
2022-12-20,-0.51545253249447,-1.401131694669741
2022-12-21,0.34783814416697867,-1.0532935505027623
2022-12-22,2.2528576671845784,1.199564116681816
2022-12-23,-1.4766101686454496,-0.2770460519636335
2022-12-27,2.1853879668129066,1.9083419148492728
2022-12-28,0.7397819676724637,2.6481238825217366
2022-12-29,-1.1681888167760655,1.4799350657456711
2022-12-30,-1.5287939982189331,-0.04885893247326201
2023-01-03,1.5450904540458146,1.4962315215725526
2023-01-04,-3.590787516453089,-2.0945559948805363
2023-01-05,-3.1190172653980714,-5.213573260278608
2023-01-06,-0.31718567419793686,-5.530758934476545
2023-01-09,0.5932298849061945,-4.93752904957035
2023-01-10,1.4486349315648832,-3.488894118005467
2023-01-11,-0.21480304051745502,-3.703697158522922
2023-01-12,2.2095335978925523,-1.4941635606303696
2023-01-13,1.4644170367047875,-0.02974652392558208
2023-01-17,0.7387752041429347,0.7090286802173527
2023-01-18,1.0126817243071125,1.721710404524465
2023-01-19,-1.4111846118798432,0.3105257926446219
2023-01-20,0.5660909615275778,0.8766167541721996
2023-01-23,0.630932473378151,1.5075492275503506
2023-01-24,0.5328807631716708,2.0404299907220214
2023-01-25,-0.9761055269043661,1.0643244638176552
2023-01-26,-0.3143308473899744,0.7499936164276808
2023-01-27,0.5507947362751215,1.3007883527028024
2023-01-30,-0.3501571363289011,0.9506312163739012
2023-01-31,1.1272861208906069,2.077917337264508
2023-02-01,0.9197905000699076,2.9977078373344157
2023-02-02,-2.53265522528238,0.46505261205203574
2023-02-03,-0.4991046167973722,-0.034052004745336484
2023-02-06,-2.4122868805656097,-2.4463388853109462
2023-02-07,0.888343767941294,-1.5579951173696522
2023-02-08,2.8478663882616804,1.2898712708920284
2023-02-09,0.7241176951592225,2.013988966051251
2023-02-10,-0.45271326498982756,1.5612757010614233
2023-02-13,2.203460147381006,3.764735848442429
2023-02-14,-0.02274601424760725,3.741989834194822
