,delta_s,s
2020-07-17,-0.45050058139057736,4.720617113900155
2020-07-20,-0.3923303149212778,4.328286798978877
2020-07-21,-0.035360499336797524,4.29292629964208
2020-07-22,0.2381333310930449,4.5310596307351245
2020-07-23,-0.29091125944165164,4.240148371293473
2020-07-24,-0.9913709901700072,3.2487773811234657
2020-07-27,0.01469721550385028,3.263474596627316
2020-07-28,-0.04799923946213891,3.215475357165177
2020-07-29,-0.7011215162122042,2.514353840952973
2020-07-30,-0.09672184300969633,2.4176319979432765
2020-07-31,-0.4531349260925235,1.964497071850753
2020-08-03,0.18852749601812846,2.1530245678688815
2020-08-04,-0.20415503737156482,1.9488695304973167
2020-08-05,0.1514950351048634,2.10036456560218
2020-08-06,0.09403583192411347,2.1944003975262936
2020-08-07,-0.29212993960741196,1.9022704579188816
2020-08-10,-0.24579120376948005,1.6564792541494016
2020-08-11,0.2693973347009013,1.9258765888503029
2020-08-12,-0.024627761981541374,1.9012488268687615
2020-08-13,0.5096523807858528,2.4109012076546144
2020-08-14,-0.26562765096169105,2.1452735566929233
2020-08-17,-0.42626029683480837,1.719013259858115
2020-08-18,0.2585097751490417,1.9775230350071566
2020-08-19,-0.3418301243853521,1.6356929106218046
2020-08-20,-0.0324732157555625,1.603219694866242
2020-08-21,0.02050405141183309,1.6237237462780751
2020-08-24,-0.15198185426530286,1.4717418920127723
2020-08-25,0.08799164342666299,1.5597335354394353
2020-08-26,0.447123270894328,2.0068568063337633
2020-08-27,-0.20260581557365875,1.8042509907601045
2020-08-28,-0.4216893313873209,1.3825616593727836
2020-08-31,0.13397380466354547,1.516535464036329
2020-09-01,-0.3336486759432373,1.1828867880930918
2020-09-02,0.13172894543228808,1.3146157335253799
2020-09-03,-0.567443985706805,0.7471717478185749
2020-09-04,0.010311562057751744,0.7574833098763266
2020-09-08,-1.1923355532534345,-0.43485224337710804
2020-09-09,-1.7408094770321538,-2.175661720409262
2020-09-10,0.8909040615190993,-1.2847576588901626
2020-09-11,-0.2159256662915916,-1.5006833251817542
2020-09-14,0.2473792182038732,-1.253304106977881
2020-09-15,-0.09043793441790693,-1.343742041395788
2020-09-16,0.7879798193617312,-0.5557622220340567
2020-09-17,1.3937782575143647,0.8380160354803079
2020-09-18,0.8180396434874635,1.6560556789677714
2020-09-21,-0.08935168688348782,1.5667039920842836
2020-09-22,-0.6305230677371099,0.9361809243471737
2020-09-23,-0.018869124952653915,0.9173117993945198
2020-09-24,0.10806218229391351,1.0253739816884333
2020-09-25,0.1397102163634043,1.1650841980518376
2020-09-28,0.0502805176689598,1.2153647157207974
2020-09-29,0.17463043860905136,1.3899951543298488
2020-09-30,-0.6576453776709682,0.7323497766588806
2020-10-01,0.6304138443245674,1.362763620983448
2020-10-02,-0.9383647955898146,0.4243988253936334
2020-10-05,-1.227815053475986,-0.8034162280823527
2020-10-06,1.3429498817354224,0.5395336536530696
2020-10-07,1.1160882172574422,1.6556218709105117
2020-10-08,-0.6738054622877284,0.9818164086227833
2020-10-09,0.706049494629518,1.6878659032523013
2020-10-13,-0.7067211772826298,0.9811447259696715
2020-10-14,0.6315048617786845,1.612649587748356
2020-10-15,0.5682238988202064,2.1808734865685624
2020-10-16,-0.25177024658577674,1.9291032399827857
2020-10-19,-0.10345489841076816,1.8256483415720175
2020-10-20,-0.15236906503227798,1.6732792765397395
2020-10-21,0.0643824662879986,1.737661742827738
2020-10-22,-1.1885002189580887,0.5491615238696494
2020-10-23,0.5526726387718528,1.1018341626415022
2020-10-26,-0.43815901652976663,0.6636751461117356
2020-10-27,-0.8296324378743279,-0.16595729176259233
2020-10-28,0.6708884140912145,0.5049311223286221
2020-10-29,-1.2915338294437593,-0.7866027071151371
2020-10-30,-0.45986217858676626,-1.2464648857019034
2020-11-02,-0.24831175606501055,-1.494776641766914
2020-11-03,0.8044853270782403,-0.6902913146886737
2020-11-04,0.6107166003192653,-0.07957471436940833
2020-11-05,1.2067933691275952,1.1272186547581868
2020-11-06,-0.36867917016543095,0.7585394845927559
2020-11-09,-1.184484206874476,-0.4259447222817201
2020-11-10,2.4705345322078696,2.0445898099261495
2020-11-12,0.48853942395477423,2.5331292338809237
2020-11-13,-0.434959687992055,2.0981695458888687
2020-11-16,-0.8282777227424765,1.2698918231463923
2020-11-17,0.8371980628385134,2.1070898859849057
2020-11-18,0.05931734725779059,2.1664072332426962
2020-11-19,0.2069878735584436,2.37339510680114
2020-11-20,-0.044475504696796175,2.3289196021043437
2020-11-23,-0.04266598884168671,2.286253613262657
2020-11-24,0.5597687441519064,2.8460223574145633
2020-11-25,0.9276685709134225,3.773690928327986
2020-11-27,0.10802696353827601,3.881717891866262
2020-11-30,-1.5717353061258827,2.309982585740379
2020-12-01,-0.30602212929521544,2.0039604564451636
2020-12-02,-0.8345740018320402,1.1693864546131234
2020-12-03,0.4249966852145346,1.594383139827658
2020-12-04,0.3603098871181465,1.9546930269458045
2020-12-07,0.09137403308814696,2.0460670600339514
2020-12-08,-0.29298849731886945,1.753078562715082
2020-12-09,-0.1756213275148888,1.5774572352001932
2020-12-10,0.031456474821361935,1.6089137100215551
2020-12-11,0.4472689725412353,2.0561826825627905
2020-12-14,-0.1753808883249115,1.880801794237879
2020-12-15,0.11575343756106582,1.9965552317989448
2020-12-16,0.13395042169160742,2.130505653490552
2020-12-17,-0.07625983619232013,2.054245817298232
2020-12-18,0.12181778121354014,2.1760635985117722
2020-12-21,0.173938778837325,2.3500023773490972
2020-12-22,-0.5769793571955457,1.7730230201535515
2020-12-23,-0.7464288275487723,1.0265941926047792
2020-12-24,0.553910992310717,1.5805051849154963
2020-12-28,0.04244642440684121,1.6229516093223375
2020-12-29,-0.17826073933704367,1.4446908699852938
2020-12-30,0.027140568118800612,1.4718314381040944
2020-12-31,-0.039438964762398276,1.4323924733416962
2021-01-04,-0.05918031428132986,1.3732121590603663
2021-01-05,-1.3716699467091789,0.0015422123511874553
2021-01-06,1.034023343646577,1.0355655559977646
2021-01-07,0.451537645989204,1.4871032019869685
2021-01-08,-0.014950810733044717,1.4721523912539238
2021-01-11,1.0292834372487025,2.5014358285026264
2021-01-12,-0.06757104729205743,2.433864781210569
2021-01-13,0.38162989322511676,2.8154946744356857
2021-01-14,-0.332565689575977,2.4829289848597087
2021-01-15,0.16394190728305258,2.6468708921427613
2021-01-19,-0.5988559897227757,2.0480149024199856
2021-01-20,0.26132790568425746,2.309342808104243
2021-01-21,-0.09038501314806835,2.2189577949561747
2021-01-22,-0.1521193001451655,2.0668384948110092
2021-01-25,-0.47500138769863476,1.5918371071123745
2021-01-26,0.06816532391625607,1.6600024310286305
2021-01-27,-0.11559231226999866,1.5444101187586319
2021-01-28,0.08386801736924832,1.6282781361278802
2021-01-29,0.3902427922412566,2.0185209283691368
2021-02-01,-0.07608996544293412,1.9424309629262027
2021-02-02,0.12159673884389832,2.064027701770101
2021-02-03,0.6063394150070165,2.6703671167771175
2021-02-04,0.3150675235686098,2.9854346403457273
2021-02-05,0.12131656122636336,3.1067512015720906
2021-02-08,0.009419077909872176,3.116170279481963
2021-02-09,0.27271349823404467,3.3888837777160075
2021-02-10,-0.06270419482256484,3.3261795828934426
2021-02-11,-0.2494115371442982,3.0767680457491444
2021-02-12,-0.2283846413277808,2.8483834044213636
2021-02-16,0.32886943217791265,3.1772528365992763
2021-02-17,0.0874790061402031,3.2647318427394794
2021-02-18,0.36465343711780385,3.629385279857283
2021-02-19,-0.497707942768856,3.131677337088427
2021-02-22,-1.0005468708802816,2.1311304662081456
2021-02-23,0.7974328981353542,2.9285633643435
2021-02-24,-0.14085366666423083,2.787709697679269
2021-02-25,0.4704339654279299,3.258143663107199
2021-02-26,-4.497643885681782,-1.2395002225745837
2021-03-01,-0.2259474062771929,-1.4654476288517766
2021-03-02,-0.45456174487771994,-1.9200093737294965
2021-03-03,-0.5270508284594935,-2.44706020218899
2021-03-04,1.0581058518416397,-1.3889543503473503
2021-03-05,1.490466355017611,0.10151200467026067
2021-03-08,0.8646946119816102,0.9662066166518709
2021-03-09,-0.2166019876606603,0.7496046289912106
2021-03-10,-0.4545175268567892,0.2950871021344214
2021-03-11,0.006432562371555983,0.3015196645059774
2021-03-12,0.577707401109494,0.8792270656154715
2021-03-15,-0.16919859722526054,0.7100284683902109
2021-03-16,-0.05098699862035505,0.6590414697698559
2021-03-17,-0.2605072699109296,0.3985341998589263
2021-03-18,-0.33404508679170064,0.06448911306722566
2021-03-19,-1.8370962621732267,-1.7726071491060011
2021-03-22,0.6957759131137511,-1.07683123599225
2021-03-23,0.19756495259635476,-0.8792662833958953
2021-03-24,-2.0166937339771502,-2.8959600173730458
2021-03-25,1.6480503273963472,-1.2479096899766986
2021-03-26,-0.9643883390017518,-2.2122980289784504
2021-03-29,1.052822272737111,-1.1594757562413394
2021-03-30,0.4742960904652975,-0.6851796657760418
2021-03-31,5.1416551711797815,4.4564755054037395
2021-04-01,-1.0301064791705223,3.426369026233217
2021-04-05,1.6279205946335558,5.054289620866773
2021-04-06,-1.5349112359779857,3.519378384888787
2021-04-07,0.002403455184369463,3.5217818400731566
2021-04-08,0.011002579493453624,3.5327844195666103
2021-04-09,-0.33675210771011255,3.1960323118564977
2021-04-12,-0.08891192569399298,3.1071203861625047
2021-04-13,0.12316744977866412,3.230287835941169
2021-04-14,-0.18234559136034267,3.047942244580826
2021-04-15,1.0985343868100226,4.146476631390849
2021-04-16,-0.5166863796834713,3.6297902517073775
2021-04-19,-0.26104263654508975,3.3687476151622877
2021-04-20,-0.2413069857825323,3.1274406293797554
2021-04-21,-0.5118183300097119,2.6156222993700435
2021-04-22,-0.6161586638115204,1.9994636355585231
2021-04-23,0.008360043108896598,2.0078236786674197
2021-04-26,0.1953855657393433,2.203209244406763
2021-04-27,-0.31935489533153927,1.8838543490752238
2021-04-28,-0.07511144684302606,1.8087429022321977
2021-04-29,0.44656773321536947,2.255310635447567
2021-04-30,-0.6715098744371322,1.583800761010435
2021-05-03,-0.6261948768558584,0.9576058841545766
2021-05-04,0.09654018589708724,1.0541460700516638
2021-05-05,0.4850378542479694,1.5391839242996332
2021-05-06,-0.11067816626496407,1.4285057580346692
2021-05-07,-0.6347413303345176,0.7937644277001515
2021-05-10,-0.3499164490429691,0.44384797865718245
2021-05-11,-0.059956868861976764,0.3838911097952057
2021-05-12,0.15143419262794,0.5353253024231457
2021-05-13,0.5158844015824446,1.0512097040055903
2021-05-14,-0.9677114316328036,0.08349827237278673
2021-05-17,0.6731828445564056,0.7566811169291924
2021-05-18,-0.014832800485081066,0.7418483164441113
2021-05-19,-0.2777925556287885,0.4640557608153228
2021-05-20,-0.6499092029733349,-0.18585344215801203
2021-05-21,-0.5200499463628967,-0.7059033885209087
2021-05-24,0.8555287781397858,0.14962538961887706
2021-05-25,0.901325166526437,1.050950556145314
2021-05-26,-0.13478878631038116,0.9161617698349329
2021-05-27,-0.04154894794522612,0.8746128218897068
2021-05-28,0.9179870774045816,1.7925998992942884
2021-06-01,-0.33789715039303814,1.4547027489012503
2021-06-02,0.5353854300576801,1.9900881789589304
2021-06-03,0.3678763826895639,2.3579645616484943
2021-06-04,0.27375578227666786,2.631720343925162
2021-06-07,-0.07542916764187124,2.556291176283291
2021-06-08,-0.32288343520988816,2.233407741073403
2021-06-09,0.18842326397933729,2.42183100505274
2021-06-10,-0.15380298318510066,2.2680280218676394
2021-06-11,0.08065515023237868,2.348683172100018
2021-06-14,0.10519978911609806,2.453882961216116
2021-06-15,-0.024997808052215298,2.428885153163901
2021-06-16,0.6519305903584791,3.08081574352238
2021-06-17,0.026970016917235995,3.107785760439616
2021-06-18,0.1605903189900566,3.2683760794296726
2021-06-21,0.27460466689122276,3.5429807463208953
2021-06-22,0.39528762114934457,3.93826836747024
2021-06-23,-1.0633245069972395,2.8749438604730004
2021-06-24,-0.23495801753020418,2.6399858429427963
2021-06-25,-0.1015979767593258,2.5383878661834705
2021-06-28,0.02236084868799848,2.560748714871469
2021-06-29,-0.44177932365136385,2.118969391220105
2021-06-30,-0.4864531594185857,1.6325162318015194
2021-07-01,0.17460737899239964,1.807123610793919
2021-07-02,1.2774937685982517,3.0846173793921707
2021-07-06,-0.32649767741339364,2.758119701978777
2021-07-07,-0.8394526546087189,1.9186670473700582
2021-07-08,-0.610543555523198,1.3081234918468603
2021-07-09,0.1133356769652838,1.421459168812144
2021-07-12,0.39065667504953105,1.8121158438616751
2021-07-13,-0.18503004712005233,1.6270857967416228
2021-07-14,0.41555961687693643,2.0426454136185592
2021-07-15,-0.7317799745523619,1.3108654390661973
2021-07-16,-0.6651568064535043,0.6457086326126931
2021-07-19,0.08578548450131052,0.7314941171140036
2021-07-20,-2.0148905599710516,-1.2833964428570481
2021-07-21,0.2936631553818383,-0.9897332874752098
2021-07-22,1.208773312631107,0.21904002515589727
2021-07-23,0.3990588351149782,0.6180988602708755
2021-07-26,-0.07382608265545987,0.5442727776154156
2021-07-27,-0.296985661755547,0.24728711585986857
2021-07-28,0.08633855672735602,0.3336256725872246
2021-07-29,0.42969005101198926,0.7633157235992138
2021-07-30,0.4899686677865567,1.2532843913857705
2021-08-02,0.2585343215888931,1.5118187129746636
2021-08-03,-1.0283949540330062,0.48342375894165746
2021-08-04,-0.2239006875994788,0.25952307134217867
2021-08-05,-0.7857973459528758,-0.5262742746106971
2021-08-06,0.529284169560754,0.003009894950056824
2021-08-09,-0.03644745839975617,-0.033437563449699344
2021-08-10,-0.3533987234846128,-0.38683628693431216
2021-08-11,0.6956663762096589,0.3088300892753467
2021-08-12,0.2832437826414661,0.5920738719168128
2021-08-13,0.08938424271513279,0.6814581146319456
2021-08-16,-0.3509275687584442,0.3305305458735014
2021-08-17,-0.48305333728606686,-0.15252279141256547
2021-08-18,-0.012238933649991346,-0.16476172506255682
2021-08-19,-0.23675707029282367,-0.4015187953553805
2021-08-20,-0.5002250146865324,-0.9017438100419128
2021-08-23,-0.6163255201309674,-1.5180693301728803
2021-08-24,1.1346869532577353,-0.383382376915145
2021-08-25,0.8037515801059607,0.4203692031908158
2021-08-26,0.39424316225113704,0.8146123654419528
2021-08-27,-0.4202682893474114,0.3943440760945414
2021-08-30,0.1578110755861139,0.5521551516806553
2021-08-31,-0.20094158748012847,0.35121356420052685
2021-09-01,-0.372542549467764,-0.021328985267237144
2021-09-02,0.02758874130984319,0.006259756042606045
2021-09-03,0.5187739457848913,0.5250337018274974
2021-09-07,-0.4677302726444168,0.05730342918308062
2021-09-08,-0.09896757054039915,-0.04166414135731852
2021-09-09,0.3655694423949623,0.3239053010376438
2021-09-10,-0.5817249517555436,-0.25781965071789975
2021-09-13,0.53596907447862,0.2781494237607202
2021-09-14,0.27500535783138186,0.5531547815921021
2021-09-15,0.04961833360212342,0.6027731151942255
2021-09-16,0.7116069721953495,1.314380087389575
2021-09-17,0.36548178729090663,1.6798618746804816
2021-09-20,-0.10098804139620077,1.5788738332842809
2021-09-21,-0.5354629303051521,1.0434109029791288
2021-09-22,0.15837463550051134,1.20178553847964
2021-09-23,0.12476705985734671,1.3265525983369868
2021-09-24,0.45323901578344983,1.7797916141204366
2021-09-27,-0.06304235721486084,1.7167492569055758
2021-09-28,0.21671006274173665,1.9334593196473124
2021-09-29,-0.08787035143324151,1.845588968214071
2021-09-30,-1.0423561835991626,0.8032327846149083
2021-10-01,-0.24172857926452873,0.5615042053503796
2021-10-04,0.7717750667991625,1.3332792721495421
2021-10-05,0.3538270678276074,1.6871063399771495
2021-10-06,0.24045658717048224,1.9275629271476318
2021-10-07,-0.29240719791415537,1.6351557292334764
2021-10-08,0.11599275353861316,1.7511484827720896
2021-10-12,0.28728467532537705,2.0384331580974666
2021-10-13,-0.0690288838906925,1.969404274206774
2021-10-14,-0.5383233784526544,1.4310808957541197
2021-10-15,-0.042334167655691424,1.3887467280984283
2021-10-18,0.3649300854376569,1.7536768135360852
2021-10-19,0.2821782866301241,2.0358551001662093
2021-10-20,-0.06490476644153875,1.9709503337246705
2021-10-21,0.09404296329571316,2.0649932970203837
2021-10-22,-0.2661322260895691,1.7988610709308146
2021-10-25,0.274083344245001,2.0729444151758156
2021-10-26,-0.405459714356615,1.6674847008192006
2021-10-27,0.39225350719673924,2.05973820801594
2021-10-28,-0.7581251241508213,1.3016130838651185
2021-10-29,1.5600875824459384,2.861700666311057
2021-11-01,0.3280229144691065,3.1897235807801634
2021-11-02,-0.0287591100523521,3.1609644707278113
2021-11-03,-0.21555790712357625,2.945406563604235
2021-11-04,-0.9028874692781055,2.0425190943261295
2021-11-05,-0.9953794377673022,1.0471396565588273
2021-11-08,0.7314341976883001,1.7785738542471274
2021-11-09,0.04541694918086048,1.823990803427988
2021-11-10,0.9341973287598155,2.7581881321878035
2021-11-12,-0.8286631136614053,1.9295250185263981
2021-11-15,-0.2517236103136218,1.6778014082127763
2021-11-16,-0.08879373018060277,1.5890076780321736
2021-11-17,-0.06999954918542528,1.5190081288467483
2021-11-18,-0.5126995908696852,1.006308537977063
2021-11-19,0.1127256488923698,1.119034186869433
2021-11-22,-1.0564209869980448,0.06261319987138803
